,date,link,company,field,place,round,amount,investor
1314,2015.9.2,https://www.itjuzi.com/investevents/10771,HandJoy,硬件,四川,天使轮,520万人民币,投资方未透露
1315,2015.9.2,https://www.itjuzi.com/investevents/10786,原力动画,文化娱乐,江苏,B轮,亿元及以上人民币,"腾讯,东方富海"
1316,2015.9.2,https://www.itjuzi.com/investevents/11090,海绵保,金融,上海,天使轮,数百万人民币,投资方未透露
1317,2015.9.2,https://www.itjuzi.com/investevents/12088,云天励飞IntelliFusion,企业服务,广东,天使轮,数百万人民币,真格基金
1318,2015.9.2,https://www.itjuzi.com/investevents/12364,涂吧网,文化娱乐,上海,A轮,未透露,创新工场
1319,2015.9.2,https://www.itjuzi.com/investevents/13040,联达动力,医疗健康,北京,新三板,未透露,投资方未透露
1320,2015.9.2,https://www.itjuzi.com/investevents/13488,微清医疗,医疗健康,江苏,B轮,3000万人民币,山蓝资本
1321,2015.9.2,https://www.itjuzi.com/investevents/13639,ChargeDot联桩,汽车交通,上海,A轮,数千万人民币,红杉资本中国
1322,2015.9.2,https://www.itjuzi.com/investevents/14727,元宝理财,金融,北京,天使轮,数百万人民币,Cherubic Ventures心元资本
1323,2015.9.2,https://www.itjuzi.com/investevents/15070,IBOS博思协创,企业服务,广东,A轮,数千万人民币,"洪泰基金,泰有投资"
1324,2015.9.2,https://www.itjuzi.com/investevents/15494,Be My Guest尚客私享家,社交网络,北京,天使轮,数百万人民币,贵格天使
1325,2015.9.2,https://www.itjuzi.com/investevents/18189,雅堂电商,电子商务,广东,A轮,1.16亿人民币,投资方未透露
1326,2015.9.2,https://www.itjuzi.com/investevents/19594,ViewShare看山科技,教育,北京,Pre-A轮,1000万人民币,磐谷创投
1327,2015.9.2,https://www.itjuzi.com/investevents/19988,巨舰餐饮,本地生活,上海,天使轮,数百万人民币,苹果天使APU
1328,2015.9.1,https://www.itjuzi.com/investevents/17443,洪泰创新空间,企业服务,北京,天使轮,未透露,"新浪微博(新浪微创投),洪泰基金"
1329,2015.9.1,https://www.itjuzi.com/investevents/17724,大开沙界MaxSalad,本地生活,上海,天使轮,500万人民币,华侨跃梦天使基金
1330,2015.9.1,https://www.itjuzi.com/investevents/17779,行云全球汇,电子商务,广东,天使轮,1500万人民币,钟鼎创投
1331,2015.9.1,https://www.itjuzi.com/investevents/17882,doyoudo,教育,北京,天使轮,100万人民币,投资方未透露
1332,2015.9.1,https://www.itjuzi.com/investevents/18365,Aircar空气快车,汽车交通,北京,Pre-A轮,2000万人民币,投资方未透露
1333,2015.9.1,https://www.itjuzi.com/investevents/18384,hiibook,企业服务,上海,Pre-A轮,数百万人民币,投资方未透露
1334,2015.9.1,https://www.itjuzi.com/investevents/18948,昆仑数据,企业服务,北京,A轮,未透露,达晨创投
1335,2015.9.1,https://www.itjuzi.com/investevents/19341,二层楼书院,文化娱乐,北京,A+轮,数千万人民币,华工创投
1336,2015.9.1,https://www.itjuzi.com/investevents/19672,TOGO途歌,汽车交通,北京,天使轮,数百万人民币,创投圈拓璞基金
1337,2015.9.1,https://www.itjuzi.com/investevents/10753,WonderWorld好奇,旅游,上海,天使轮,未透露,投资方未透露
1338,2015.9.1,https://www.itjuzi.com/investevents/10754,资产360,金融,北京,A轮,3000万人民币,源码资本
1339,2015.9.1,https://www.itjuzi.com/investevents/10758,JUJU二次元,文化娱乐,浙江,A轮,580万美元,"联创策源,经纬中国"
1340,2015.9.1,https://www.itjuzi.com/investevents/10759,新掌趣,广告营销,陕西,A轮,3000万人民币,毅达资本
1341,2015.9.1,https://www.itjuzi.com/investevents/10760,优通科技-花花美屏,企业服务,江苏,A轮,数千万人民币,"磐石资本,融银资本,A8音乐"
1342,2015.9.1,https://www.itjuzi.com/investevents/10762,TSINOVA轻客智能科技,硬件,北京,A轮,4000万人民币,"九合创投,启迪创投"
1343,2015.9.1,https://www.itjuzi.com/investevents/10764,心动游戏-心动网络,游戏,上海,A轮,2.5亿人民币,"中国文化产业投资基金,东方证券(东方星晖),广发信德-广发证券"
1344,2015.9.1,https://www.itjuzi.com/investevents/10765,冰箱健康盒子,硬件,山东,天使轮,1000万人民币,海尔投资
1345,2015.9.1,https://www.itjuzi.com/investevents/10838,深圳思路名扬,企业服务,广东,天使轮,未透露,大舍资本
1346,2015.9.1,https://www.itjuzi.com/investevents/11346,闯先生网络,文化娱乐,北京,天使轮,数百万人民币,投资方未透露
1347,2015.9.1,https://www.itjuzi.com/investevents/12146,中国妇产科网-风信子,医疗健康,北京,A轮,数千万人民币,投资方未透露
1348,2015.9.1,https://www.itjuzi.com/investevents/12191,找木网,电子商务,上海,天使轮,数百万人民币,中路资本
1349,2015.9.1,https://www.itjuzi.com/investevents/12478,聚天使,金融,江苏,天使轮,数百万人民币,"陶石资本,苏河汇"
1350,2015.9.1,https://www.itjuzi.com/investevents/12901,一米送,本地生活,上海,天使轮,数百万人民币,暾澜投资
1351,2015.9.1,https://www.itjuzi.com/investevents/12902,海狸先生Mr.Hi,本地生活,北京,天使轮,未透露,"海尔投资,小村资本"
1352,2015.9.1,https://www.itjuzi.com/investevents/13652,百场汇,企业服务,北京,A轮,3000万人民币,"FreesFund峰瑞资本,蓝山中国资本"
1353,2015.9.1,https://www.itjuzi.com/investevents/13744,火猫TV,游戏,上海,Pre-A轮,未透露,"欢聚时代(YY多玩),光大集团"
1354,2015.9.1,https://www.itjuzi.com/investevents/14109,牛股王-淘金者科技,金融,北京,C轮,数千万美元,"红杉资本中国,曦域资本"
1355,2015.9.1,https://www.itjuzi.com/investevents/14450,乐铺,房产服务,北京,天使轮,数百万人民币,投资方未透露
1356,2015.9.1,https://www.itjuzi.com/investevents/14648,Miss蜜格时代,社交网络,广东,天使轮,数百万人民币,投资方未透露
1357,2015.9.1,https://www.itjuzi.com/investevents/14920,MadeInID半度科技,电子商务,浙江,天使轮,数百万人民币,险峰长青(险峰华兴)
1358,2015.9.1,https://www.itjuzi.com/investevents/15443,Tplus,社交网络,北京,种子轮,未透露,"龙翌资本,巨人网络(巨人创投)"
1359,2015.9.1,https://www.itjuzi.com/investevents/15777,米仁科技,游戏,上海,A轮,数千万人民币,子望投资
1360,2015.9.1,https://www.itjuzi.com/investevents/16109,明道,企业服务,上海,B轮,未透露,科技寺资本
1361,2015.9.1,https://www.itjuzi.com/investevents/16241,微孚智能,硬件,广东,天使轮,500万人民币,"国成投资,英诺天使基金"
1362,2015.9.1,https://www.itjuzi.com/investevents/16392,找药材,医疗健康,天津,天使轮,数百万人民币,投资方未透露
1363,2015.9.1,https://www.itjuzi.com/investevents/16647,SAY视频问答社区,社交网络,北京,天使轮,数百万人民币,"贝塔斯曼亚洲投资基金,险峰长青(险峰华兴)"
1364,2015.9.1,https://www.itjuzi.com/investevents/16897,云乐汇,本地生活,天津,天使轮,1000万人民币,投资方未透露
1365,2015.9.1,https://www.itjuzi.com/investevents/16967,GO窝公寓,房产服务,广东,天使轮,未透露,广东天使会
1366,2015.9.1,https://www.itjuzi.com/investevents/17151,Wake唤醒之光,体育运动,北京,天使轮,400万人民币,投资方未透露
1367,2015.9.1,https://www.itjuzi.com/investevents/17198,冰冰购,电子商务,北京,天使轮,数千万人民币,投资方未透露
1368,2015.9.1,https://www.itjuzi.com/investevents/17200,平行国,教育,北京,种子轮,300万人民币,投资方未透露
1369,2015.9.1,https://www.itjuzi.com/investevents/17239,女神进化论,文化娱乐,北京,天使轮,400万人民币,澎湃资本
1370,2015.8.31,https://www.itjuzi.com/investevents/12109,回家么,本地生活,上海,A轮,3000万人民币,投资方未透露
1371,2015.8.31,https://www.itjuzi.com/investevents/13137,童石网络(大角虫漫画),文化娱乐,上海,新三板,数千万人民币,投资方未透露
1372,2015.8.31,https://www.itjuzi.com/investevents/13154,白熊阅读,文化娱乐,上海,天使轮,300万人民币,丰厚资本
1373,2015.8.31,https://www.itjuzi.com/investevents/13155,日志易,企业服务,北京,A轮,6000万人民币,红杉资本中国
1374,2015.8.31,https://www.itjuzi.com/investevents/13826,全民小保镖,金融,上海,天使轮,数千万人民币,曲速资本
1375,2015.8.31,https://www.itjuzi.com/investevents/13830,保险袋袋,金融,上海,天使轮,数百万人民币,曲速资本
1376,2015.8.31,https://www.itjuzi.com/investevents/13929,咖啡之翼,本地生活,湖南,A轮,数千万人民币,真格基金
1377,2015.8.31,https://www.itjuzi.com/investevents/14290,齐材网,电子商务,上海,天使轮,数百万人民币,"德沃基金,天使投资人王刚"
1378,2015.8.31,https://www.itjuzi.com/investevents/14629,叮叮医生,医疗健康,广东,天使轮,500万人民币,投资方未透露
1379,2015.8.31,https://www.itjuzi.com/investevents/14647,筋斗云游戏,游戏,北京,A轮,数千万人民币,投资方未透露
1380,2015.8.31,https://www.itjuzi.com/investevents/15051,卧底火锅,本地生活,北京,天使轮,数百万人民币,星河互联
1381,2015.8.31,https://www.itjuzi.com/investevents/15150,1号律师(一号律师),企业服务,上海,种子轮,数百万人民币,麦腾创投
1382,2015.8.31,https://www.itjuzi.com/investevents/15668,中科九峰医疗,医疗健康,江西,天使轮,数百万人民币,泰山兄弟创始基金
1383,2015.8.31,https://www.itjuzi.com/investevents/16458,优服融创,金融,上海,天使轮,数百万人民币,"国灏创投,衡星创投"
1384,2015.8.31,https://www.itjuzi.com/investevents/3116,牛弼网,金融,上海,天使轮,数百万人民币,投资方未透露
1385,2015.8.31,https://www.itjuzi.com/investevents/10725,Social Touch时趣互动,广告营销,北京,D轮,5850万美元,联想集团
1386,2015.8.31,https://www.itjuzi.com/investevents/10732,小厨帮,本地生活,陕西,Pre-A轮,500万人民币,投资方未透露
1387,2015.8.31,https://www.itjuzi.com/investevents/10736,邻趣,本地生活,上海,B轮,数千万美元,"启明创投,IDG资本,有成资本"
1388,2015.8.31,https://www.itjuzi.com/investevents/10740,斧子科技FUZE蓝港科技,游戏,广东,A轮,6000万美元,"复星集团,蓝港互动,乐视网,暴风科技,IDG资本,北极光创投"
1389,2015.8.31,https://www.itjuzi.com/investevents/10742,高思教育,教育,北京,战略投资,4亿人民币,昆吾九鼎投资
1390,2015.8.31,https://www.itjuzi.com/investevents/10743,车到加油,汽车交通,北京,A轮,790万美元,"人人公司,真格基金"
1391,2015.8.31,https://www.itjuzi.com/investevents/10745,淘淘羊,电子商务,浙江,战略投资,1000万人民币,投资方未透露
1392,2015.8.31,https://www.itjuzi.com/investevents/10748,妈呀,电子商务,浙江,A轮,5000万人民币,投资方未透露
1393,2015.8.31,https://www.itjuzi.com/investevents/10749,华强PCB-华强聚丰,硬件,广东,A轮,2000万人民币,"启赋资本,创业接力(创业基金会)"
1394,2015.8.31,https://www.itjuzi.com/investevents/10750,AllChinaTech,文化娱乐,北京,天使轮,数百万人民币,富道投资
1395,2015.8.31,https://www.itjuzi.com/investevents/10757,丝芭传媒SNH48,文化娱乐,上海,B轮,亿元及以上人民币,"华人文化产业基金,君联资本,创新工场"
1396,2015.8.31,https://www.itjuzi.com/investevents/10766,招财猫-搜富580理财,金融,广东,A轮,1200万人民币,华盛基金
1397,2015.8.31,https://www.itjuzi.com/investevents/10816,医大帮,医疗健康,北京,天使轮,数百万人民币,"真格基金,创投圈拓璞基金"
1398,2015.8.31,https://www.itjuzi.com/investevents/10843,帮帮账-元升财务,企业服务,上海,天使轮,数百万人民币,中路资本
1399,2015.8.31,https://www.itjuzi.com/investevents/11037,乐纯,电子商务,北京,A轮,数百万美元,IDG资本
1400,2015.8.31,https://www.itjuzi.com/investevents/11210,时光网Mtime,文化娱乐,北京,C轮,数千万美元,万达院线(万达影视)
1401,2015.8.31,https://www.itjuzi.com/investevents/11261,Idvert艾瓦特网络,广告营销,湖南,A轮,数千万人民币,深创投
1402,2015.8.30,https://www.itjuzi.com/investevents/10706,小世界-嘉洁网络,电子商务,浙江,Pre-A轮,2000万人民币,"蓝湖资本,真格基金"
1403,2015.8.30,https://www.itjuzi.com/investevents/10709,财鱼管家,金融,北京,A轮,2000万人民币,投资方未透露
1404,2015.8.30,https://www.itjuzi.com/investevents/10723,T社－创艺社,电子商务,福建,天使轮,500万人民币,"IDG资本,FreesFund峰瑞资本"
1405,2015.8.30,https://www.itjuzi.com/investevents/10799,大象公会,文化娱乐,北京,A轮,600万人民币,真格基金
1406,2015.8.30,https://www.itjuzi.com/investevents/11362,嗨陪,旅游,北京,天使轮,数百万人民币,投资方未透露
1407,2015.8.30,https://www.itjuzi.com/investevents/11370,挖酒网,电子商务,北京,A轮,未透露,JJ比赛(竞技创投)
1408,2015.8.30,https://www.itjuzi.com/investevents/11831,千家万纺,电子商务,江苏,A轮,数百万美元,"云启资本,险峰长青(险峰华兴),德沃基金,涌铧投资"
1409,2015.8.30,https://www.itjuzi.com/investevents/12302,必虎智能路由器,硬件,北京,A轮,5000万人民币,"深创投,天鹰资本"
1410,2015.8.30,https://www.itjuzi.com/investevents/12953,轻旅星球ElseTravel,旅游,浙江,种子轮,数十万人民币,光合创投(光合基金)
1411,2015.8.30,https://www.itjuzi.com/investevents/13246,新媒体指数(清博大数据),企业服务,北京,天使轮,1000万人民币,盛景网联(盛景嘉成)
1412,2015.8.30,https://www.itjuzi.com/investevents/15263,左邻正里,本地生活,福建,天使轮,200万人民币,投资方未透露
1413,2015.8.30,https://www.itjuzi.com/investevents/15925,U掌柜,电子商务,浙江,A轮,1000万美元,今日资本
1414,2015.8.30,https://www.itjuzi.com/investevents/18092,淘车无忧,汽车交通,江苏,不明确,数百万人民币,协立投资
1415,2015.8.29,https://www.itjuzi.com/investevents/19887,麦浪科技,企业服务,浙江,天使轮,数百万人民币,海丰至诚
1416,2015.8.29,https://www.itjuzi.com/investevents/19893,准星云学,教育,四川,A轮,1000万人民币,中兴合创
1417,2015.8.29,https://www.itjuzi.com/investevents/13805,Urbem品味全城,本地生活,上海,天使轮,数百万人民币,投资方未透露
1418,2015.8.29,https://www.itjuzi.com/investevents/15906,菠萝理财,金融,北京,A轮,数千万人民币,马可波罗
1419,2015.8.29,https://www.itjuzi.com/investevents/4744,顾小烦,医疗健康,上海,天使轮,数百万人民币,投资方未透露
1420,2015.8.28,https://www.itjuzi.com/investevents/18051,聚工厂,电子商务,浙江,天使轮,未透露,天使湾
1421,2015.8.28,https://www.itjuzi.com/investevents/18056,OnFire宝贝动起来,体育运动,北京,天使轮,500万人民币,中国平安(平安创新投)
1422,2015.8.28,https://www.itjuzi.com/investevents/20133,泉源堂,医疗健康,四川,新三板,未透露,投资方未透露
1423,2015.8.28,https://www.itjuzi.com/investevents/10678,蓝犀牛,物流,北京,B轮,2500万美元,投资方未透露
1424,2015.8.28,https://www.itjuzi.com/investevents/10679,易煤网,电子商务,上海,战略投资,1765万人民币,恒生电子
1425,2015.8.28,https://www.itjuzi.com/investevents/10680,生活半径,本地生活,北京,C轮,3亿人民币,阿里巴巴
1426,2015.8.28,https://www.itjuzi.com/investevents/10682,老虎证券,金融,北京,A轮,亿元及以上人民币,"小米科技,景林投资"
1427,2015.8.28,https://www.itjuzi.com/investevents/10685,上海元趣,硬件,上海,A轮,数千万人民币,"纪源资本GGV,湖杉资本"
1428,2015.8.28,https://www.itjuzi.com/investevents/10687,makoto,本地生活,北京,A轮,1500万人民币,"星瀚资本,英谊资本"
1429,2015.8.28,https://www.itjuzi.com/investevents/10688,机智云,硬件,广东,B轮,2亿人民币,"浙江九仁资本,经纬中国"
1430,2015.8.28,https://www.itjuzi.com/investevents/10689,点玩锁屏,工具软件,北京,天使轮,数百万人民币,NextBig三万弘合投资
1431,2015.8.28,https://www.itjuzi.com/investevents/10690,U装网,房产服务,上海,种子轮,500万人民币,投资方未透露
1432,2015.8.28,https://www.itjuzi.com/investevents/10693,空空狐,电子商务,重庆,B轮,1500万美元,"昆仑万维,红杉资本中国,源码资本,挚盈资本"
1433,2015.8.28,https://www.itjuzi.com/investevents/10703,OleMob偶乐游戏中心,游戏,北京,天使轮,数百万人民币,"极客帮创投,MFund魔量基金"
1434,2015.8.28,https://www.itjuzi.com/investevents/10737,小嘿科技,硬件,湖北,天使轮,300万人民币,东湖天使基金
1435,2015.8.28,https://www.itjuzi.com/investevents/10738,多乐电台,文化娱乐,北京,A轮,1000万人民币,"东湖天使基金,信中利资本"
1436,2015.8.28,https://www.itjuzi.com/investevents/10826,智航无人机,硬件,广东,A轮,数千万人民币,"顺丰速运,北极光创投"
1437,2015.8.28,https://www.itjuzi.com/investevents/10885,宅急修,本地生活,四川,种子轮,数百万人民币,苏河汇
1438,2015.8.28,https://www.itjuzi.com/investevents/11081,族谱科技,企业服务,北京,天使轮,1456万人民币,海通开元
1439,2015.8.28,https://www.itjuzi.com/investevents/11298,卡保,本地生活,广东,Pre-A轮,1000万人民币,信天创投
1440,2015.8.28,https://www.itjuzi.com/investevents/11999,7K7K小游戏网,游戏,北京,D轮,亿元及以上人民币,投资方未透露
1441,2015.8.28,https://www.itjuzi.com/investevents/12307,时空电动汽车,汽车交通,浙江,B轮,6亿人民币,"天堂硅谷,华映资本,鼎聚投资"
1442,2015.8.28,https://www.itjuzi.com/investevents/13766,乐云创想网络,企业服务,北京,天使轮,未透露,苏河汇
1443,2015.8.28,https://www.itjuzi.com/investevents/13923,柠檬微趣MicroFunPlus,游戏,北京,A轮,数千万人民币,"猎豹移动,蓝港互动,极客帮创投"
1444,2015.8.28,https://www.itjuzi.com/investevents/15180,猎爱APP,社交网络,广东,天使轮,数百万人民币,真实资本
1445,2015.8.28,https://www.itjuzi.com/investevents/16609,互动作业,教育,北京,天使轮,数百万人民币,"丰厚资本,创业工场VenturesLab"
1446,2015.8.27,https://www.itjuzi.com/investevents/11703,麦轮胎,汽车交通,北京,A轮,数千万人民币,"海通开元,清科创投"
1447,2015.8.27,https://www.itjuzi.com/investevents/12020,功夫洗车,汽车交通,北京,天使轮,数百万人民币,新浪微博(新浪微创投)
1448,2015.8.27,https://www.itjuzi.com/investevents/12819,云中飞智能止鼾仪,硬件,广东,天使轮,480万人民币,中卫基金
1449,2015.8.27,https://www.itjuzi.com/investevents/13035,好好学车(驾趣网络),汽车交通,浙江,天使轮,100万人民币,投资方未透露
1450,2015.8.27,https://www.itjuzi.com/investevents/13264,我爱卡,金融,北京,C轮,数千万人民币,"丰实资本- 嘉实基金,京北投资-京北天使"
1451,2015.8.27,https://www.itjuzi.com/investevents/14084,智课网SmartStudy,教育,北京,B轮,数千万人民币,投资方未透露
1452,2015.8.27,https://www.itjuzi.com/investevents/15177,CorpSeeds祈萌科技,企业服务,上海,天使轮,数百万人民币,PreAngel
1453,2015.8.27,https://www.itjuzi.com/investevents/15493,野鸟装备(卓衡科技),体育运动,北京,天使轮,数百万人民币,"贵格天使,鼎晟天平投资"
1454,2015.8.27,https://www.itjuzi.com/investevents/16753,熊猫中文Pandarin,教育,北京,天使轮,数百万人民币,光华弘人资本
1455,2015.8.27,https://www.itjuzi.com/investevents/16994,聚美医,本地生活,湖北,天使轮,数百万人民币,光谷咖啡创投
1456,2015.8.27,https://www.itjuzi.com/investevents/18883,爱酷游,游戏,北京,战略投资,数千万人民币,星辉互动娱乐
1457,2015.8.27,https://www.itjuzi.com/investevents/4266,壹房壹家,房产服务,广东,天使轮,200万美元,青锐创投
1458,2015.8.27,https://www.itjuzi.com/investevents/10655,哔哩哔哩bilibili,文化娱乐,浙江,C轮,1223万人民币,掌趣科技
1459,2015.8.27,https://www.itjuzi.com/investevents/10656,回收宝,电子商务,广东,天使轮,100万美元,源码资本
1460,2015.8.27,https://www.itjuzi.com/investevents/10657,Yuneec昊翔,硬件,上海,A轮,6000万美元,英特尔投资Intel Capital
1461,2015.8.27,https://www.itjuzi.com/investevents/10659,饿了么,本地生活,上海,F轮-上市前,6.3亿美元,"华联股份,中信产业基金,华人文化产业基金,腾讯,京东,红杉资本中国"
1462,2015.8.27,https://www.itjuzi.com/investevents/10660,求见视频-瑞工科技,社交网络,北京,A轮,2000万人民币,中科招商
1463,2015.8.27,https://www.itjuzi.com/investevents/10663,BBD数联铭品,金融,四川,B轮,1亿人民币,"国金证券,鼎晖投资"
1464,2015.8.27,https://www.itjuzi.com/investevents/10664,实习僧,企业服务,四川,Pre-A轮,500万人民币,中科招商
1465,2015.8.27,https://www.itjuzi.com/investevents/10665,万象众筹,金融,湖南,天使轮,500万人民币,投资方未透露
1466,2015.8.27,https://www.itjuzi.com/investevents/10667,南极圈,社交网络,北京,天使轮,1000万人民币,"腾讯,国金投资"
1467,2015.8.27,https://www.itjuzi.com/investevents/10668,账王企业记账,企业服务,上海,A轮,3000万人民币,"银杏谷资本,挖财"
1468,2015.8.27,https://www.itjuzi.com/investevents/10669,皓顿时尚,电子商务,广东,天使轮,800万美元,投资方未透露
1469,2015.8.27,https://www.itjuzi.com/investevents/10710,我的打工网,企业服务,江苏,A轮,800万美元,"斯道资本(富达亚洲),诺基亚成长基金"
1470,2015.8.27,https://www.itjuzi.com/investevents/11268,口袋题库,教育,浙江,天使轮,数百万人民币,"天使湾,银杏谷资本"
1471,2015.8.26,https://www.itjuzi.com/investevents/8435,水果1号,电子商务,上海,Pre-A轮,1000万人民币,"晶凯资本,泰有投资"
1472,2015.8.26,https://www.itjuzi.com/investevents/10641,Timeline,社交网络,四川,天使轮,1000万人民币,投资方未透露
1473,2015.8.26,https://www.itjuzi.com/investevents/10645,斑马王国,房产服务,北京,A轮,数千万人民币,"险峰长青(险峰华兴),分期乐,五岳天下资本"
1474,2015.8.26,https://www.itjuzi.com/investevents/10648,运东西,物流,上海,A轮,亿元及以上人民币,深圳协同创新基金
1475,2015.8.26,https://www.itjuzi.com/investevents/11255,星图无人机,硬件,广东,Pre-A轮,2000万人民币,人人公司
1476,2015.8.26,https://www.itjuzi.com/investevents/11259,酷玩部落Coolplay,硬件,北京,A轮,数千万人民币,"深创投,北京智美红土体育文化产业投资基金"
1477,2015.8.26,https://www.itjuzi.com/investevents/17493,派派,社交网络,北京,A+轮,未透露,"程铂瀚创投,融玺创投,晨灿投资"
1478,2015.8.26,https://www.itjuzi.com/investevents/17880,路友同行(路俪科技),汽车交通,上海,A轮,数百万美元,米其林
1479,2015.8.26,https://www.itjuzi.com/investevents/18721,美兔儿,本地生活,北京,天使轮,320万人民币,中搜网络-中搜创投
1480,2015.8.26,https://www.itjuzi.com/investevents/19605,马上游,旅游,江苏,新三板,未透露,投资方未透露
1481,2015.8.26,https://www.itjuzi.com/investevents/19854,弗徕威智能机器人,硬件,上海,天使轮,数百万人民币,创丰资本
1482,2015.8.26,https://www.itjuzi.com/investevents/12069,深蓝阅读BlueReader,文化娱乐,北京,天使轮,数百万人民币,投资方未透露
1483,2015.8.26,https://www.itjuzi.com/investevents/12071,Tower.im彩程软件,企业服务,四川,A+轮,2000万人民币,晨兴资本
1484,2015.8.26,https://www.itjuzi.com/investevents/16620,会玩(玩否文化),本地生活,上海,天使轮,100万人民币,启嘉创投
1485,2015.8.26,https://www.itjuzi.com/investevents/16685,杭州缇苏电商,电子商务,浙江,A轮,数千万人民币,投资方未透露
1486,2015.8.26,https://www.itjuzi.com/investevents/16730,得体定制(得体科技),电子商务,浙江,天使轮,数百万人民币,暾澜投资
1487,2015.8.26,https://www.itjuzi.com/investevents/17302,易车服,汽车交通,广东,天使轮,1000万人民币,香港中国汽车移动互联网有限公司
1488,2015.8.25,https://www.itjuzi.com/investevents/13377,药草园(合理用药YaYa),医疗健康,广东,A轮,数千万人民币,同创伟业
1489,2015.8.25,https://www.itjuzi.com/investevents/13907,微网通联(原百分通联),广告营销,北京,B轮,亿元及以上人民币,"中科招商,星河互联"
1490,2015.8.25,https://www.itjuzi.com/investevents/13916,天龙互动,游戏,北京,天使轮,400万人民币,麒麟游戏
1491,2015.8.25,https://www.itjuzi.com/investevents/14546,宝库在线(宝库科技),企业服务,北京,B轮,数千万美元,经纬中国
1492,2015.8.25,https://www.itjuzi.com/investevents/14567,娃娃公社,社交网络,北京,天使轮,数百万人民币,经纬中国
1493,2015.8.25,https://www.itjuzi.com/investevents/15194,杭州微资科技,金融,浙江,天使轮,数百万人民币,鼎聚投资
1494,2015.8.25,https://www.itjuzi.com/investevents/16457,一兜糖,房产服务,广东,天使轮,数百万人民币,投资方未透露
1495,2015.8.25,https://www.itjuzi.com/investevents/16467,优存网,金融,山东,种子轮,数百万人民币,投资方未透露
1496,2015.8.25,https://www.itjuzi.com/investevents/18664,爽哥英语,教育,广东,A轮,数千万人民币,分享投资
1497,2015.8.25,https://www.itjuzi.com/investevents/10621,花熊APP,社交网络,浙江,天使轮,300万人民币,投资方未透露
1498,2015.8.25,https://www.itjuzi.com/investevents/10623,亿方云科技,企业服务,浙江,A轮,500万美元,光速安振
1499,2015.8.25,https://www.itjuzi.com/investevents/10624,悦动圈,体育运动,广东,A轮,5000万人民币,"松禾资本,联创永宣,腾讯,中美创投"
1500,2015.8.25,https://www.itjuzi.com/investevents/10625,途酷旅行,旅游,安徽,天使轮,160万人民币,投资方未透露
1501,2015.8.25,https://www.itjuzi.com/investevents/10626,以梦为马,文化娱乐,上海,天使轮,数百万人民币,微影资本(微影时代)
1502,2015.8.25,https://www.itjuzi.com/investevents/10627,微快递,物流,上海,战略投资,亿元及以上人民币,投资方未透露
1503,2015.8.25,https://www.itjuzi.com/investevents/10635,IMO班聊-imo云办公室,企业服务,上海,D轮,1.4亿人民币,"金沙江创投,UMC Capital联电资本,Integral雄厚资本"
1504,2015.8.25,https://www.itjuzi.com/investevents/11217,明珞装备,汽车交通,广东,C轮,未透露,瀚晖投资
1505,2015.8.25,https://www.itjuzi.com/investevents/11223,第一物流,物流,北京,天使轮,数百万美元,投资方未透露
1506,2015.8.24,https://www.itjuzi.com/investevents/10602,DaDaABC哒哒在线少儿英语,教育,上海,A轮,数千万人民币,"龙腾资本,飞马基金-飞马旅,青松基金"
1507,2015.8.24,https://www.itjuzi.com/investevents/10605,一米兼职,企业服务,安徽,Pre-A轮,2000万人民币,投资方未透露
1508,2015.8.24,https://www.itjuzi.com/investevents/10606,拿票门到门,旅游,北京,天使轮,500万人民币,和玉基金
1509,2015.8.24,https://www.itjuzi.com/investevents/10610,亿航智能,硬件,广东,B轮,4200万美元,"金浦集团,纪源资本GGV,真格基金,东方富海,PreAngel"
1510,2015.8.24,https://www.itjuzi.com/investevents/10613,物流QQ货车帮,物流,贵州,A+轮,亿元及以上人民币,"腾讯,钟鼎创投,高瓴资本Hillhouse Capital,DCM中国"
1511,2015.8.24,https://www.itjuzi.com/investevents/10614,董火锅,本地生活,北京,天使轮,500万人民币,梅花天使创投
1512,2015.8.24,https://www.itjuzi.com/investevents/10616,开干传媒,广告营销,北京,天使轮,数百万人民币,"分享投资,传媒梦工场,盛景网联(盛景嘉成)"
1513,2015.8.24,https://www.itjuzi.com/investevents/10643,淘地科技,电子商务,北京,A轮,4000万人民币,投资方未透露
1514,2015.8.24,https://www.itjuzi.com/investevents/11206,玛瑙湾,金融,浙江,天使轮,1000万人民币,投资方未透露
1515,2015.8.24,https://www.itjuzi.com/investevents/11417,数梦工场,企业服务,浙江,A轮,亿元及以上人民币,"阿里巴巴,银杏谷资本"
1516,2015.8.24,https://www.itjuzi.com/investevents/11535,米到仓,电子商务,浙江,天使轮,数百万人民币,阿米巴资本
1517,2015.8.24,https://www.itjuzi.com/investevents/12179,极客邦SOHO,企业服务,上海,Pre-A轮,1000万人民币,华资汇通
1518,2015.8.24,https://www.itjuzi.com/investevents/12696,深圳柔宇科技Royole,硬件,广东,C轮,数千万人民币,"中信产业基金,基石资本,IDG资本,深创投,松禾资本,源政投资杨向阳"
1519,2015.8.24,https://www.itjuzi.com/investevents/13244,关爱八卦成长协会,文化娱乐,湖南,A轮,1000万人民币,"腾信股份,极客帮创投,中国平安(平安创新投)"
1520,2015.8.24,https://www.itjuzi.com/investevents/14239,金融一号店(金融1号店),金融,北京,C轮,5100万人民币,"宜华木业,京东"
