,date,link,company,field,place,round,amount,investor
215,2011.1.1,https://www.itjuzi.com/investevents/529,融道网,金融,上海,天使轮,100万美元,投资方未透露
216,2011.1.1,https://www.itjuzi.com/investevents/576,订车网,汽车交通,上海,天使轮,数百万人民币,PreAngel
217,2011.1.1,https://www.itjuzi.com/investevents/598,乐看儿童,教育,北京,A轮,数百万美元,新电投资SingTel Innov8
218,2011.1.1,https://www.itjuzi.com/investevents/625,酷伴网,教育,上海,天使轮,300万人民币,真格基金
219,2011.1.1,https://www.itjuzi.com/investevents/647,瓦力网络,工具软件,北京,A轮,数百万美元,经纬中国
220,2011.1.1,https://www.itjuzi.com/investevents/659,触宝科技,工具软件,上海,B轮,数千万美元,"启明创投,高通Qualcomm Ventures"
221,2011.1.1,https://www.itjuzi.com/investevents/704,欧瑞思丹,电子商务,北京,A轮,数百万美元,"DCM中国,德同资本"
222,2011.1.1,https://www.itjuzi.com/investevents/788,啪嗒游戏,游戏,北京,天使轮,数百万人民币,"创新工场,九合创投"
223,2011.1.1,https://www.itjuzi.com/investevents/797,旺店通,电子商务,北京,A轮,数百万美元,投资方未透露
224,2011.1.1,https://www.itjuzi.com/investevents/806,Hihey艺术网,电子商务,北京,天使轮,1000万人民币,投资方未透露
225,2011.1.1,https://www.itjuzi.com/investevents/814,厦门飞博共创,广告营销,福建,天使轮,数百万人民币,隆领投资
226,2011.1.1,https://www.itjuzi.com/investevents/815,冷笑话精选,文化娱乐,福建,天使轮,数百万人民币,隆领投资
227,2011.1.1,https://www.itjuzi.com/investevents/839,团800网,电子商务,北京,A轮,数百万美元,经纬中国
228,2011.1.1,https://www.itjuzi.com/investevents/848,Syncbox,工具软件,广东,天使轮,未透露,PreAngel
229,2011.1.1,https://www.itjuzi.com/investevents/880,上海寰融信息GFT,金融,上海,A轮,数百万美元,优点资本VantagePoint
230,2011.1.1,https://www.itjuzi.com/investevents/908,TopGame游矩乐成,游戏,北京,天使轮,数百万人民币,薛蛮子
231,2011.1.1,https://www.itjuzi.com/investevents/918,哈秀时尚网,社交网络,广东,A轮,数千万人民币,投资方未透露
232,2011.1.1,https://www.itjuzi.com/investevents/937,纳象云字幕,文化娱乐,北京,天使轮,数百万人民币,初创投资
233,2011.1.1,https://www.itjuzi.com/investevents/948,成都尼毕鲁科技Tap4Fun,游戏,四川,A轮,数百万美元,经纬中国
234,2011.1.1,https://www.itjuzi.com/investevents/1067,友宝Ubox,硬件,北京,天使轮,数百万人民币,投资方未透露
235,2011.1.1,https://www.itjuzi.com/investevents/1090,知道创宇,企业服务,北京,A轮,未透露,投资方未透露
236,2011.1.1,https://www.itjuzi.com/investevents/1201,广州天绎智能科技,企业服务,广东,B轮,未透露,投资方未透露
237,2011.1.1,https://www.itjuzi.com/investevents/1212,喜讯无限,游戏,北京,A轮,数百万美元,北极光创投
238,2011.1.1,https://www.itjuzi.com/investevents/1225,微播易,广告营销,北京,A轮,数百万人民币,盛大资本-盛大网络
239,2011.1.1,https://www.itjuzi.com/investevents/1230,海卓网HiDroid,社交网络,广东,A轮,数百万人民币,盛大资本-盛大网络
240,2011.1.1,https://www.itjuzi.com/investevents/1237,图聚智能,工具软件,上海,天使轮,数百万人民币,投资方未透露
241,2011.1.1,https://www.itjuzi.com/investevents/1292,广州创游,游戏,广东,天使轮,数百万人民币,德迅投资
242,2011.1.1,https://www.itjuzi.com/investevents/1295,深圳源通世纪,硬件,广东,天使轮,数百万人民币,德迅投资
243,2011.1.1,https://www.itjuzi.com/investevents/1308,大谷打工网,企业服务,上海,A轮,数千万美元,"金沙江创投,Infinity Venture Partners"
244,2011.1.1,https://www.itjuzi.com/investevents/1325,酷皮,金融,台湾,天使轮,数十万美元,appWorks之初创投
245,2011.1.1,https://www.itjuzi.com/investevents/1329,Richi,金融,台湾,天使轮,数十万美元,appWorks之初创投
246,2011.1.1,https://www.itjuzi.com/investevents/1395,JiaThis加网,工具软件,北京,A轮,未透露,斯道资本(富达亚洲)
247,2011.1.1,https://www.itjuzi.com/investevents/1428,Pixme自拍王,文化娱乐,台湾,天使轮,数十万美元,appWorks之初创投
248,2011.1.1,https://www.itjuzi.com/investevents/1455,Social Touch时趣互动,广告营销,北京,B轮,未透露,"纪源资本GGV,君联资本"
249,2011.1.1,https://www.itjuzi.com/investevents/1505,网上厨房/魔厨科技,本地生活,浙江,天使轮,数百万人民币,阿米巴资本
250,2011.1.1,https://www.itjuzi.com/investevents/1518,鼎开互联,工具软件,北京,天使轮,500万人民币,UCWEB优视科技
251,2011.1.1,https://www.itjuzi.com/investevents/1534,CMG茶马古道,电子商务,上海,天使轮,数十万人民币,创业接力(创业基金会)
252,2011.1.1,https://www.itjuzi.com/investevents/1559,魔趣MFunz,工具软件,上海,种子轮,数十万人民币,PreAngel
253,2011.1.1,https://www.itjuzi.com/investevents/1567,爱折客,本地生活,上海,天使轮,数十万人民币,创业接力(创业基金会)
254,2011.1.1,https://www.itjuzi.com/investevents/1585,医惠科技Ewell,医疗健康,浙江,A轮,数千万人民币,投资方未透露
255,2011.1.1,https://www.itjuzi.com/investevents/1630,香榭丽传媒,广告营销,上海,B轮,数千万美元,投资方未透露
256,2011.1.1,https://www.itjuzi.com/investevents/1737,硅易科技(易改),教育,浙江,天使轮,数百万人民币,投资方未透露
257,2011.1.1,https://www.itjuzi.com/investevents/1810,Rye Studio黑麦工作室,教育,北京,A轮,数百万美元,君联资本
258,2011.1.1,https://www.itjuzi.com/investevents/1966,乐途旅游网,旅游,北京,A轮,3000万人民币,投资方未透露
259,2011.1.1,https://www.itjuzi.com/investevents/1976,东京著衣Mayuki,电子商务,台湾,A轮,数百万美元,祥峰投资Vertex
260,2011.1.1,https://www.itjuzi.com/investevents/2075,遨乐网,旅游,上海,天使轮,数十万美元,AngelVest天使谷
261,2011.1.1,https://www.itjuzi.com/investevents/2076,Tradesparq,电子商务,上海,天使轮,数十万美元,AngelVest天使谷
262,2011.1.1,https://www.itjuzi.com/investevents/2095,诺尔康神经电子科技,医疗健康,浙江,B轮,数千万人民币,启明创投
263,2011.1.1,https://www.itjuzi.com/investevents/2137,太能沃可Talentwalker,游戏,北京,A轮,数百万人民币,架桥投资
264,2011.1.1,https://www.itjuzi.com/investevents/2153,漫画魔屏,文化娱乐,北京,A轮,数百万人民币,奥飞动漫
265,2011.1.1,https://www.itjuzi.com/investevents/2193,飞拓无限,广告营销,北京,B轮,1000万美元,SIG海纳亚洲
266,2011.1.1,https://www.itjuzi.com/investevents/2224,商业价值,文化娱乐,北京,B轮,未透露,"奇虎360,用友幸福投资"
267,2011.1.1,https://www.itjuzi.com/investevents/2227,启购时代电子商务,电子商务,北京,A轮,数千万人民币,用友幸福投资
268,2011.1.1,https://www.itjuzi.com/investevents/2298,泡泡玛特POP Mart,电子商务,北京,天使轮,数百万人民币,"创业工场VenturesLab,墨池山创投"
269,2011.1.1,https://www.itjuzi.com/investevents/2336,哈酷那游戏,游戏,北京,A轮,数百万人民币,腾讯
270,2011.1.1,https://www.itjuzi.com/investevents/2340,饭否,社交网络,广东,B轮,数千万人民币,松禾资本
271,2011.1.1,https://www.itjuzi.com/investevents/2397,有缘网,社交网络,北京,A轮,数百万人民币,险峰长青(险峰华兴)
272,2011.1.1,https://www.itjuzi.com/investevents/2620,悠游堂Yuyuto,教育,上海,A轮,数千万人民币,长青资本
273,2011.1.1,https://www.itjuzi.com/investevents/2804,阿达游戏,游戏,江苏,天使轮,200万人民币,"险峰长青(险峰华兴),真格基金"
274,2011.1.1,https://www.itjuzi.com/investevents/2894,美西时尚网,电子商务,上海,A轮,数百万美元,赛富基金
275,2011.1.1,https://www.itjuzi.com/investevents/2910,中清龙图,游戏,北京,A轮,数千万人民币,腾讯
276,2011.1.1,https://www.itjuzi.com/investevents/2916,壹柒伍网络,游戏,广东,A轮,数千万人民币,"深创投,福田投资"
277,2011.1.1,https://www.itjuzi.com/investevents/2946,魅力惠,电子商务,上海,A轮,数千万美元,三井物产环球投资
278,2011.1.1,https://www.itjuzi.com/investevents/3057,UC优视科技,工具软件,广东,D轮,数千万美元,纪源资本GGV
279,2011.1.1,https://www.itjuzi.com/investevents/3095,卡行天下,物流,上海,A轮,数千万人民币,钟鼎创投
280,2011.1.1,https://www.itjuzi.com/investevents/3149,趣游,游戏,北京,B轮,数千万美元,"华为,高原资本中国"
281,2011.1.1,https://www.itjuzi.com/investevents/3324,摩登天空ModernSKY,文化娱乐,北京,A轮,1000万人民币,天堂硅谷
282,2011.1.1,https://www.itjuzi.com/investevents/3419,杭州东创科技Eastelsoft,企业服务,浙江,A轮,数千万人民币,普华资本(普华固周资本)
283,2011.1.1,https://www.itjuzi.com/investevents/3545,太美鞋业TIMEMADE,电子商务,广东,B轮,700万美元,"顺为基金,晨兴资本,SIG海纳亚洲"
284,2011.1.1,https://www.itjuzi.com/investevents/3606,无锡华云数据,企业服务,江苏,A轮,数千万人民币,投资方未透露
285,2010.12.30,https://www.itjuzi.com/investevents/19259,中国电影,文化娱乐,北京,天使轮,未透露,达晨创投
286,2010.12.29,https://www.itjuzi.com/investevents/11105,翰尔希IMHealthcare,医疗健康,北京,A轮,数百万美元,维梧资本Vivo Capital
287,2010.12.24,https://www.itjuzi.com/investevents/19264,兆日,企业服务,广东,D轮,500万美元,"平安财智,达晨创投"
288,2010.12.24,https://www.itjuzi.com/investevents/14649,乐卡传媒,广告营销,上海,A轮,数千万人民币,挚信资本
289,2010.12.23,https://www.itjuzi.com/investevents/14469,手机大头(大头无线),文化娱乐,北京,A轮,数千万人民币,腾讯
290,2010.12.23,https://www.itjuzi.com/investevents/7308,七格格,电子商务,浙江,A轮,1亿人民币,君联资本
291,2010.12.22,https://www.itjuzi.com/investevents/11153,优朋普乐,文化娱乐,北京,B轮,2000万美元,投资方未透露
292,2010.12.19,https://www.itjuzi.com/investevents/9214,雅座,企业服务,北京,A轮,数千万人民币,启迪创投
293,2010.12.16,https://www.itjuzi.com/investevents/4839,齐家网,电子商务,上海,C轮,数千万美元,"鼎晖投资,百度"
294,2010.12.14,https://www.itjuzi.com/investevents/19469,软通动力,企业服务,北京,IPO上市,未透露,投资方未透露
295,2010.12.13,https://www.itjuzi.com/investevents/697,乐逗游戏iDreamSky创梦天地,游戏,广东,A轮,800万人民币,"联想之星,联想创投集团(乐基金)"
296,2010.12.12,https://www.itjuzi.com/investevents/649,荔枝FM,文化娱乐,广东,A轮,数百万美元,经纬中国
297,2010.12.12,https://www.itjuzi.com/investevents/16957,新英体育,体育运动,北京,A轮,数千万人民币,IDG资本
298,2010.12.9,https://www.itjuzi.com/investevents/14585,优酷土豆-合一集团,文化娱乐,北京,IPO上市,亿元及以上美元,投资方未透露
299,2010.12.9,https://www.itjuzi.com/investevents/10785,原力动画,文化娱乐,江苏,A轮,数千万人民币,"华登国际投资,东方富海"
300,2010.12.8,https://www.itjuzi.com/investevents/12491,联合创业办公社,房产服务,上海,天使轮,数百万人民币,点亮资本
301,2010.12.7,https://www.itjuzi.com/investevents/14481,广禾堂,本地生活,上海,天使轮,1000万人民币,经纬中国
302,2010.12.3,https://www.itjuzi.com/investevents/9970,观印象,文化娱乐,北京,A轮,5000万美元,"云锋基金,IDG资本"
303,2010.12.1,https://www.itjuzi.com/investevents/1410,酷漫居,电子商务,广东,A轮,6000万人民币,鼎鑫资本
304,2010.12.1,https://www.itjuzi.com/investevents/1860,导航犬,汽车交通,北京,B轮,数千万人民币,"创东方投资,四维图新"
305,2010.12.1,https://www.itjuzi.com/investevents/19277,高斯贝尔,硬件,湖南,A轮,未透露,"景林投资,达晨创投,浚源资本,中兴合创"
306,2010.12.1,https://www.itjuzi.com/investevents/105,诚迈科技,企业服务,江苏,A轮,1000万美元,IDG资本
307,2010.12.1,https://www.itjuzi.com/investevents/410,也买酒yesmywine,电子商务,上海,B轮,数千万美元,曼图资本Mandra Capital
308,2010.12.1,https://www.itjuzi.com/investevents/439,挂号网-微医集团,医疗健康,浙江,A轮,2200万美元,"风和投资,Cybernaut赛伯乐投资"
309,2010.12.1,https://www.itjuzi.com/investevents/969,木瓜移动,游戏,北京,A轮,400万美元,DCM中国
310,2010.12.1,https://www.itjuzi.com/investevents/1341,优菜网,电子商务,北京,种子轮,200万人民币,投资方未透露
311,2010.12.1,https://www.itjuzi.com/investevents/1355,绿盒子,电子商务,上海,B轮,1.2亿人民币,DCM中国
312,2010.12.1,https://www.itjuzi.com/investevents/1560,美乐乐家具网,电子商务,天津,A轮,未透露,"光速安振,险峰长青(险峰华兴)"
313,2010.12.1,https://www.itjuzi.com/investevents/1870,墨迹天气,工具软件,北京,A轮,数千万人民币,盛大资本-盛大网络
314,2010.12.1,https://www.itjuzi.com/investevents/3859,上海智翔科技Ultrawise,教育,上海,A轮,数千万人民币,同创伟业
315,2010.12.1,https://www.itjuzi.com/investevents/4336,梦芭莎,电子商务,广东,C轮,6000万美元,Tiger老虎基金(中国)
316,2010.12.1,https://www.itjuzi.com/investevents/1,美丽说,电子商务,北京,A轮,200万美元,蓝驰创投
317,2010.12.1,https://www.itjuzi.com/investevents/85,卓大师,工具软件,北京,A轮,数百万人民币,君联资本
318,2010.12.1,https://www.itjuzi.com/investevents/241,安琪艾可AngellEcho,教育,上海,天使轮,100万美元,挚信资本
319,2010.12.1,https://www.itjuzi.com/investevents/355,Reebonz瑞宝仕,电子商务,上海,A轮,1000万美元,纪源资本GGV
320,2010.12.1,https://www.itjuzi.com/investevents/418,亿赞普IZP,电子商务,北京,A轮,数百万美元,曼图资本Mandra Capital
321,2010.12.1,https://www.itjuzi.com/investevents/547,亿思创世Estrongs,工具软件,北京,天使轮,数百万人民币,"九合创投,UCWEB优视科技"
322,2010.12.1,https://www.itjuzi.com/investevents/553,来来网,旅游,北京,天使轮,未透露,九合创投
323,2010.12.1,https://www.itjuzi.com/investevents/587,我爱游戏,游戏,广东,A轮,1000万人民币,投资方未透露
324,2010.12.1,https://www.itjuzi.com/investevents/603,八方视界8D World,教育,上海,B轮,525万美元,戈壁投资
325,2010.12.1,https://www.itjuzi.com/investevents/773,布丁移动,本地生活,北京,天使轮,数百万人民币,创新工场
326,2010.12.1,https://www.itjuzi.com/investevents/777,乐啊科技,广告营销,北京,天使轮,数百万人民币,创新工场
327,2010.12.1,https://www.itjuzi.com/investevents/790,课程格子,社交网络,北京,天使轮,数百万人民币,创新工场
328,2010.12.1,https://www.itjuzi.com/investevents/931,美行科技,工具软件,辽宁,A轮,未透露,投资方未透露
329,2010.12.1,https://www.itjuzi.com/investevents/1086,NALA娜拉,电子商务,浙江,A轮,未透露,经纬中国
330,2010.12.1,https://www.itjuzi.com/investevents/1387,58同城,本地生活,北京,D轮,6000万美元,华平投资WI Harper Group
331,2010.12.1,https://www.itjuzi.com/investevents/1396,AdMaster精硕科技,广告营销,北京,A轮,数百万美元,金沙江创投
332,2010.12.1,https://www.itjuzi.com/investevents/1695,联络互动(数字天域),工具软件,北京,B轮,未透露,光速安振
333,2010.12.1,https://www.itjuzi.com/investevents/1720,VANCL凡客诚品,电子商务,北京,E轮,1亿美元,"联创策源,Tiger老虎基金(中国),IDG资本,赛富基金"
334,2010.12.1,https://www.itjuzi.com/investevents/1726,广州欢网科技,硬件,广东,B轮,数千万人民币,宽带资本CBC
335,2010.12.1,https://www.itjuzi.com/investevents/1863,优众网,电子商务,北京,A轮,1100万美元,"IDG资本,光速安振"
336,2010.12.1,https://www.itjuzi.com/investevents/2543,光环新网,企业服务,北京,B轮,数千万美元,红杉资本中国
337,2010.12.1,https://www.itjuzi.com/investevents/2889,蓝色火焰,文化娱乐,广东,A轮,亿元及以上人民币,"深创投,达晨创投,蓝色光标,福田投资"
338,2010.12.1,https://www.itjuzi.com/investevents/2901,丽子商城,电子商务,浙江,A轮,数百万美元,经纬中国
339,2010.12.1,https://www.itjuzi.com/investevents/3438,北京光芒星空,工具软件,北京,A轮,数千万人民币,华映资本
340,2010.12.1,https://www.itjuzi.com/investevents/3452,天鸽互动-9158聚乐网,社交网络,浙江,B轮,3000万美元,新浪微博(新浪微创投)
341,2010.12.1,https://www.itjuzi.com/investevents/3454,拉手网,本地生活,北京,B轮,5000万美元,"Tenaya Capital,Norwest Venture Partners,金沙江创投"
342,2010.11.30,https://www.itjuzi.com/investevents/7189,小奥游戏,游戏,北京,天使轮,数百万人民币,阿米巴资本
343,2010.11.30,https://www.itjuzi.com/investevents/8811,极客软件,游戏,陕西,天使轮,150万人民币,经纬中国
344,2010.11.29,https://www.itjuzi.com/investevents/7177,兆讯传媒,广告营销,天津,A轮,5000万人民币,富海银涛
345,2010.11.28,https://www.itjuzi.com/investevents/13055,天脉聚源TVM,企业服务,北京,A轮,1000万人民币,投资方未透露
346,2010.11.25,https://www.itjuzi.com/investevents/14540,百世物流(百世汇通),物流,浙江,C轮,数千万美元,"鼎晖投资,汉能投资,阿里巴巴"
347,2010.11.8,https://www.itjuzi.com/investevents/7172,亿赛通,企业服务,北京,A轮,数百万人民币,投资方未透露
348,2010.11.3,https://www.itjuzi.com/investevents/4720,多利农庄,电子商务,上海,A轮,1000万美元,青云创投
349,2010.11.1,https://www.itjuzi.com/investevents/1280,果壳网,社交网络,北京,天使轮,100万美元,挚信资本
350,2010.11.1,https://www.itjuzi.com/investevents/15984,康复之家,医疗健康,北京,A+轮,数千万人民币,名信中国成长基金
351,2010.11.1,https://www.itjuzi.com/investevents/652,当乐网,游戏,北京,A轮,1200万美元,启明创投
352,2010.11.1,https://www.itjuzi.com/investevents/971,天拓立方,游戏,广东,A轮,500万人民币,创东方投资
353,2010.11.1,https://www.itjuzi.com/investevents/106,文件大师-极客软件,移动互联网,陕西,天使轮,150万人民币,经纬中国
354,2010.11.1,https://www.itjuzi.com/investevents/992,驴妈妈旅游网,旅游,上海,B轮,1亿人民币,"红杉资本中国,鼎晖投资"
355,2010.11.1,https://www.itjuzi.com/investevents/1443,赢销通WinChannel,广告营销,北京,A轮,数千万美元,"英特尔投资Intel Capital,SIG海纳亚洲"
356,2010.11.1,https://www.itjuzi.com/investevents/1473,触控科技CocoaChina,游戏,北京,A轮,数百万美元,北极光创投
357,2010.11.1,https://www.itjuzi.com/investevents/2663,嘀嗒团,本地生活,北京,A轮,数百万美元,IDG资本
358,2010.10.31,https://www.itjuzi.com/investevents/2329,龙信数据,企业服务,北京,A轮,数千万人民币,"深圳力合创投,力合清源"
359,2010.10.31,https://www.itjuzi.com/investevents/8363,盘石网盟,广告营销,浙江,A轮,2000万美元,联创永宣
360,2010.10.27,https://www.itjuzi.com/investevents/12976,统统付,金融,浙江,A轮,数千万人民币,投资方未透露
361,2010.10.26,https://www.itjuzi.com/investevents/12210,广联时代,企业服务,北京,天使轮,未透露,赛富基金
362,2010.10.25,https://www.itjuzi.com/investevents/9070,兰亭集势Lightinthebox,电子商务,北京,C轮,3500万美元,"挚信资本,联创策源,金沙江创投"
363,2010.10.18,https://www.itjuzi.com/investevents/19251,AMT企源科技,企业服务,上海,A轮,5000万人民币,"浙商创投,达晨创投"
364,2010.10.16,https://www.itjuzi.com/investevents/19443,翼依科技,医疗健康,上海,天使轮,数百万人民币,礼来亚洲基金
365,2010.10.12,https://www.itjuzi.com/investevents/13837,举贤网,企业服务,北京,A轮,1000万人民币,投资方未透露
366,2010.10.8,https://www.itjuzi.com/investevents/11557,派尔特医疗,医疗健康,北京,种子轮,未透露,软银中国
367,2010.10.1,https://www.itjuzi.com/investevents/13123,星星科技,硬件,浙江,B轮,未透露,投资方未透露
368,2010.10.1,https://www.itjuzi.com/investevents/19247,联汇科技,企业服务,浙江,A轮,2000万人民币,达晨创投
369,2010.10.1,https://www.itjuzi.com/investevents/19253,中科宇图,企业服务,北京,A轮,3500万人民币,"中科招商,达晨创投"
370,2010.10.1,https://www.itjuzi.com/investevents/12,秒针系统,广告营销,北京,A轮,500万美元,红点投资Redpoint Ventures
371,2010.10.1,https://www.itjuzi.com/investevents/775,涂鸦移动Doodle Mobile,游戏,北京,天使轮,数百万人民币,创新工场
372,2010.10.1,https://www.itjuzi.com/investevents/856,北京国双科技Gridsum,企业服务,北京,A轮,数百万美元,思伟投资
373,2010.10.1,https://www.itjuzi.com/investevents/894,一九易站,电子商务,北京,A轮,数千万美元,红杉资本中国
374,2010.10.1,https://www.itjuzi.com/investevents/966,乐迪通,游戏,北京,A轮,未透露,金沙江创投
375,2010.10.1,https://www.itjuzi.com/investevents/1256,易传媒AdChina,广告营销,上海,C轮,4000万美元,金沙江创投
376,2010.10.1,https://www.itjuzi.com/investevents/1323,多看阅读,文化娱乐,北京,A轮,1000万美元,"晨兴资本,真格基金,雷军-顺为创业"
377,2010.10.1,https://www.itjuzi.com/investevents/1390,天天网,电子商务,北京,A轮,2000万美元,赛富基金
378,2010.10.1,https://www.itjuzi.com/investevents/1602,尚品网,电子商务,北京,B轮,数千万美元,"晨兴资本,思伟投资"
379,2010.10.1,https://www.itjuzi.com/investevents/1807,商印网,工具软件,广东,天使轮,50万人民币,创业工场VenturesLab
380,2010.10.1,https://www.itjuzi.com/investevents/1878,友友系统,企业服务,北京,A轮,数百万美元,宽带资本CBC
381,2010.10.1,https://www.itjuzi.com/investevents/2079,优士网,社交网络,上海,A轮,1000万人民币,"麦顿投资,AngelVest天使谷,泰山天使"
382,2010.10.1,https://www.itjuzi.com/investevents/2185,众信旅游,旅游,北京,A轮,未透露,昆吾九鼎投资
383,2010.10.1,https://www.itjuzi.com/investevents/2323,魔图精灵,工具软件,北京,天使轮,数百万人民币,创新工场
384,2010.10.1,https://www.itjuzi.com/investevents/2355,19pay一九付,金融,北京,A轮,数千万美元,"红杉资本中国,清科创投"
385,2010.10.1,https://www.itjuzi.com/investevents/2492,绿盟科技,企业服务,北京,C轮,数千万人民币,投资方未透露
386,2010.10.1,https://www.itjuzi.com/investevents/2638,爱帮网,本地生活,北京,C轮,数千万人民币,腾讯
387,2010.10.1,https://www.itjuzi.com/investevents/3300,麦考林,电子商务,上海,IPO上市,亿元及以上美元,投资方未透露
388,2010.9.30,https://www.itjuzi.com/investevents/1023,美团点评集团(新美大),本地生活,北京,A轮,1200万美元,红杉资本中国
389,2010.9.27,https://www.itjuzi.com/investevents/19248,硕贝德,硬件,广东,A轮,3900万人民币,"中科招商,达晨创投"
390,2010.9.17,https://www.itjuzi.com/investevents/10244,搜房网-房天下,房产服务,北京,IPO上市,亿元及以上美元,投资方未透露
391,2010.9.1,https://www.itjuzi.com/investevents/7098,亿程科技Etrans,企业服务,广东,A轮,4000万人民币,红杉资本中国
392,2010.9.1,https://www.itjuzi.com/investevents/428,乐乐堂,游戏,北京,天使轮,数百万人民币,深圳中青宝
393,2010.9.1,https://www.itjuzi.com/investevents/1251,多盟,广告营销,北京,A轮,300万美元,红点投资Redpoint Ventures
394,2010.9.1,https://www.itjuzi.com/investevents/1354,绿盒子,电子商务,上海,A轮,2000万人民币,挚信资本
395,2010.9.1,https://www.itjuzi.com/investevents/2053,一嗨租车,汽车交通,上海,C轮,7000万美元,"鼎晖投资,集富亚洲JAFCO,启明创投,汉理资本"
396,2010.9.1,https://www.itjuzi.com/investevents/2627,无限时空,游戏,北京,A轮,未透露,投资方未透露
397,2010.9.1,https://www.itjuzi.com/investevents/4207,神州租车,汽车交通,北京,A轮,12亿人民币,联想集团
398,2010.9.1,https://www.itjuzi.com/investevents/248,酷盘Kanbox,企业服务,北京,天使轮,数百万人民币,薛蛮子
399,2010.9.1,https://www.itjuzi.com/investevents/434,聚游戏网,游戏,四川,A轮,200万美元,投资方未透露
400,2010.9.1,https://www.itjuzi.com/investevents/583,Camera360,工具软件,四川,天使轮,数百万人民币,经纬中国
401,2010.9.1,https://www.itjuzi.com/investevents/941,TipCat,游戏,上海,天使轮,未透露,德迅投资
402,2010.9.1,https://www.itjuzi.com/investevents/2419,满座网,电子商务,北京,A轮,1000万美元,KPCB凯鹏华盈中国
403,2010.9.1,https://www.itjuzi.com/investevents/2479,赛德斯Sides,汽车交通,北京,A轮,数千万人民币,正赛联资本
404,2010.9.1,https://www.itjuzi.com/investevents/3062,优酷土豆-合一集团,文化娱乐,北京,E轮,5000万美元,"成为资本,Farallon Capital法拉龙资本,Maverick Capital,T. Rowe Price,Brookside Capital,新天域资本"
405,2010.8.31,https://www.itjuzi.com/investevents/1879,SkyCloud天云科技,企业服务,北京,A轮,数百万美元,宽带资本CBC
406,2010.8.27,https://www.itjuzi.com/investevents/14299,重庆一百度,本地生活,重庆,战略投资,数千万人民币,百度
407,2010.8.23,https://www.itjuzi.com/investevents/14409,河南沸点网络,本地生活,河南,战略投资,数千万人民币,百度
408,2010.8.15,https://www.itjuzi.com/investevents/11803,磨铁中文网,文化娱乐,北京,B轮,1亿人民币,鼎晖投资
409,2010.8.12,https://www.itjuzi.com/investevents/11846,乐视网,文化娱乐,北京,IPO上市,亿元及以上人民币,投资方未透露
410,2010.8.12,https://www.itjuzi.com/investevents/460,泰捷软件Togic-泰捷视频,硬件,广东,天使轮,数百万人民币,创业工场VenturesLab
411,2010.8.10,https://www.itjuzi.com/investevents/7183,南京汉恩数字互联,广告营销,江苏,A轮,1200万人民币,投资方未透露
412,2010.8.7,https://www.itjuzi.com/investevents/10246,奇矩互动Ismole,游戏,北京,A轮,400万美元,SIG海纳亚洲
413,2010.8.1,https://www.itjuzi.com/investevents/449,趣玩网,电子商务,北京,B轮,1000万美元,"经纬中国,挚信资本"
414,2010.8.1,https://www.itjuzi.com/investevents/1620,聚胜万合MediaV,广告营销,上海,B轮,1500万美元,"纪源资本GGV,光速安振"
415,2010.8.1,https://www.itjuzi.com/investevents/15969,中文在线,文化娱乐,北京,C轮,数千万人民币,"启迪创投,华睿投资"
416,2010.8.1,https://www.itjuzi.com/investevents/19,梆梆Bangcle,工具软件,北京,A轮,300万美元,IDG资本
417,2010.8.1,https://www.itjuzi.com/investevents/1061,四海商舟,电子商务,江苏,A轮,4000万美元,IDG资本
418,2010.8.1,https://www.itjuzi.com/investevents/1774,北森云计算,企业服务,北京,A轮,1000万人民币,"深创投,天创资本"
419,2010.8.1,https://www.itjuzi.com/investevents/4095,北京龙存科技,企业服务,北京,B轮,数千万美元,DFJ德丰杰中国基金
420,2010.8.1,https://www.itjuzi.com/investevents/131,E店宝,电子商务,北京,天使轮,数百万人民币,险峰长青(险峰华兴)
421,2010.8.1,https://www.itjuzi.com/investevents/144,TimaNetworks钛马,汽车交通,北京,天使轮,数百万人民币,纽信创投
422,2010.8.1,https://www.itjuzi.com/investevents/572,磊友,游戏,北京,天使轮,未透露,创新工场
423,2010.8.1,https://www.itjuzi.com/investevents/734,点心移动,工具软件,北京,天使轮,数百万美元,创新工场
424,2010.8.1,https://www.itjuzi.com/investevents/1885,天云大数据BeagleData,企业服务,北京,A轮,数百万美元,宽带资本CBC
425,2010.8.1,https://www.itjuzi.com/investevents/1897,合润传媒,广告营销,北京,B轮,6000万人民币,同威创投
426,2010.8.1,https://www.itjuzi.com/investevents/2040,春水堂,电子商务,北京,A轮,数千万人民币,合力投资
427,2010.8.1,https://www.itjuzi.com/investevents/2092,苏州赛富科技,电子商务,江苏,B轮,2000万人民币,投资方未透露
428,2010.8.1,https://www.itjuzi.com/investevents/2378,骏梦游戏,游戏,上海,A轮,2000万人民币,投资方未透露
429,2010.7.23,https://www.itjuzi.com/investevents/14658,复大医疗(复大肿瘤医院),医疗健康,广东,B轮,数千万人民币,挚信资本
430,2010.7.4,https://www.itjuzi.com/investevents/17539,EFORT埃夫特智能,硬件,安徽,A轮,数千万人民币,奇瑞汽车
431,2010.7.1,https://www.itjuzi.com/investevents/1107,到家美食会,本地生活,北京,A轮,200万美元,"晨兴资本,清科创投"
432,2010.7.1,https://www.itjuzi.com/investevents/1542,好乐买,电子商务,北京,B轮,1700万美元,"红杉资本中国,英特尔投资Intel Capital,DFJ德丰杰中国基金"
