,date,link,company,field,place,round,amount,investor
214,2015.1.21,https://www.itjuzi.com/investevents/7019,中文在线,文化娱乐,北京,IPO上市,亿元及以上人民币,投资方未透露
215,2015.1.21,https://www.itjuzi.com/investevents/7020,永利宝金融,金融,上海,A轮,数千万美元,"汉理资本,太冠资本"
216,2015.1.21,https://www.itjuzi.com/investevents/7022,好项目,金融,北京,A轮,500万美元,曼图资本Mandra Capital
217,2015.1.21,https://www.itjuzi.com/investevents/7023,环信即时通讯云,企业服务,北京,A轮,300万美元,红杉资本中国
218,2015.1.21,https://www.itjuzi.com/investevents/7024,海豹村,电子商务,浙江,天使轮,数百万人民币,天使投资人王刚
219,2015.1.21,https://www.itjuzi.com/investevents/7028,懒投资,金融,北京,A轮,2100万美元,"联创策源,源码资本"
220,2015.1.21,https://www.itjuzi.com/investevents/7133,唯美网,电子商务,香港,A轮,数千万人民币,创东方投资
221,2015.1.21,https://www.itjuzi.com/investevents/7197,叫练,体育运动,北京,天使轮,数百万人民币,高榕资本Banyan Fund
222,2015.1.21,https://www.itjuzi.com/investevents/7318,德圣基金研究中心,金融,北京,A轮,未透露,投资方未透露
223,2015.1.21,https://www.itjuzi.com/investevents/7503,麦格尼菲传媒,文化娱乐,广东,天使轮,数百万人民币,投资方未透露
224,2015.1.21,https://www.itjuzi.com/investevents/7639,必爱旅行网,旅游,广东,A轮,500万人民币,中科招商
225,2015.1.21,https://www.itjuzi.com/investevents/8273,WiFi Zone微信涨粉宝,广告营销,广东,天使轮,160万人民币,投资方未透露
226,2015.1.21,https://www.itjuzi.com/investevents/8337,保险岛,金融,河南,天使轮,数百万人民币,投资方未透露
227,2015.1.21,https://www.itjuzi.com/investevents/8427,EZ Robotics易致机器人,硬件,广东,天使轮,数百万人民币,博派资本
228,2015.1.21,https://www.itjuzi.com/investevents/8518,妈咪知道,医疗健康,广东,天使轮,1000万人民币,软银中国
229,2015.1.21,https://www.itjuzi.com/investevents/10056,找房网,房产服务,北京,天使轮,数百万人民币,伙伴创投
230,2015.1.21,https://www.itjuzi.com/investevents/10540,婚派网,本地生活,北京,天使轮,2000万人民币,启赋资本
231,2015.1.21,https://www.itjuzi.com/investevents/10550,函数公寓,房产服务,北京,天使轮,数百万人民币,"和君资本,泰有投资"
232,2015.1.21,https://www.itjuzi.com/investevents/10560,More更多网络,电子商务,浙江,天使轮,数百万人民币,投资方未透露
233,2015.1.21,https://www.itjuzi.com/investevents/11167,AKESO智能眼镜-艾索健康,医疗健康,北京,天使轮,数百万人民币,"太和投资,谆朴投资"
234,2015.1.21,https://www.itjuzi.com/investevents/19610,小老板,电子商务,上海,天使轮,数百万人民币,今日投资
235,2015.1.21,https://www.itjuzi.com/investevents/2802,Xganmao感冒医生,医疗健康,北京,天使轮,数百万人民币,PreAngel
236,2015.1.20,https://www.itjuzi.com/investevents/3821,本来生活网,电子商务,北京,B轮,数千万美元,"高榕资本Banyan Fund,鼎晖投资"
237,2015.1.20,https://www.itjuzi.com/investevents/4526,170公分颐奇凌,文化娱乐,上海,天使轮,数百万人民币,传媒梦工场
238,2015.1.20,https://www.itjuzi.com/investevents/6989,火速轻应用(火速网络),工具软件,北京,A轮,数千万人民币,创新工场
239,2015.1.20,https://www.itjuzi.com/investevents/6996,虎扑体育网,文化娱乐,上海,D轮,2.4亿人民币,德晖资本
240,2015.1.20,https://www.itjuzi.com/investevents/7002,JDF金典工场,文化娱乐,上海,B轮,3000万人民币,和润集团
241,2015.1.20,https://www.itjuzi.com/investevents/7082,小农女,本地生活,广东,天使轮,1000万人民币,微光创投(吴宵光)
242,2015.1.20,https://www.itjuzi.com/investevents/7497,零度智控ZERO TECH,硬件,北京,A轮,5000万人民币,雷柏科技
243,2015.1.20,https://www.itjuzi.com/investevents/8050,高能贩,文化娱乐,北京,天使轮,数百万人民币,真格基金
244,2015.1.20,https://www.itjuzi.com/investevents/8271,咔嚓截屏,工具软件,广东,天使轮,数百万人民币,二三四五投资基金
245,2015.1.20,https://www.itjuzi.com/investevents/8592,乐保,金融,北京,天使轮,未透露,投资方未透露
246,2015.1.20,https://www.itjuzi.com/investevents/8872,飞蛙科技-Pcycle健身车,硬件,广东,天使轮,数百万人民币,投资方未透露
247,2015.1.20,https://www.itjuzi.com/investevents/9730,一号货车,物流,上海,A轮,数百万美元,红杉资本中国
248,2015.1.20,https://www.itjuzi.com/investevents/9882,神妈Smamoo智能奶瓶,硬件,山东,天使轮,数百万人民币,投资方未透露
249,2015.1.20,https://www.itjuzi.com/investevents/10224,猎云网,文化娱乐,北京,A轮,数千万人民币,上海掌门科技
250,2015.1.20,https://www.itjuzi.com/investevents/11064,择居网,房产服务,北京,A轮,数百万美元,投资方未透露
251,2015.1.20,https://www.itjuzi.com/investevents/12647,呱呱英语,教育,北京,天使轮,数百万人民币,"点亮资本,东方弘道(弘合基金)"
252,2015.1.20,https://www.itjuzi.com/investevents/13636,育果医生,医疗健康,北京,A轮,数千万人民币,红杉资本中国
253,2015.1.20,https://www.itjuzi.com/investevents/13686,疯群CDN云熵科技,企业服务,上海,天使轮,数百万人民币,联创永宣
254,2015.1.20,https://www.itjuzi.com/investevents/13849,ACG联盟-霍比特文化,文化娱乐,江苏,天使轮,数百万人民币,A8音乐
255,2015.1.20,https://www.itjuzi.com/investevents/13864,WinSun闻上科技,硬件,上海,天使轮,300万人民币,乐尧创投
256,2015.1.20,https://www.itjuzi.com/investevents/15045,叫Y卖鸿君利苑餐饮,本地生活,北京,天使轮,数百万人民币,天使汇
257,2015.1.20,https://www.itjuzi.com/investevents/15656,5wei OS五味,本地生活,北京,天使轮,数百万人民币,投资方未透露
258,2015.1.20,https://www.itjuzi.com/investevents/16679,星环科技,企业服务,上海,A+轮,数千万人民币,"启明创投,方广资本,恒生电子,信雅达"
259,2015.1.20,https://www.itjuzi.com/investevents/17224,苏州蜗牛,游戏,江苏,B轮,亿元及以上人民币,古玉资本
260,2015.1.20,https://www.itjuzi.com/investevents/18490,合宝娱乐,文化娱乐,广东,A轮,1000万人民币,省广股份
261,2015.1.20,https://www.itjuzi.com/investevents/19572,METAS迈特思,教育,广东,天使轮,数百万人民币,"乐搏资本,英诺天使基金,北软天使基金"
262,2015.1.19,https://www.itjuzi.com/investevents/6980,小K智能插座,硬件,浙江,A轮,4000万人民币,北京厚持投资
263,2015.1.19,https://www.itjuzi.com/investevents/6982,澳乐网,旅游,四川,A轮,数千万人民币,戈壁投资
264,2015.1.19,https://www.itjuzi.com/investevents/6983,淘会场,房产服务,重庆,A轮,2000万人民币,"米仓资本,天使投资人吴泳铭"
265,2015.1.19,https://www.itjuzi.com/investevents/6985,医界贷,金融,上海,A轮,数千万美元,投资方未透露
266,2015.1.19,https://www.itjuzi.com/investevents/6986,金山软件,企业服务,广东,IPO上市后,4.2亿人民币,小米科技
267,2015.1.19,https://www.itjuzi.com/investevents/6995,意时网,金融,上海,A轮,5亿人民币,"同创伟业,力鼎资本"
268,2015.1.19,https://www.itjuzi.com/investevents/7602,微菜单,本地生活,北京,天使轮,数百万人民币,原子创投
269,2015.1.19,https://www.itjuzi.com/investevents/8212,TechDaily草履虫网络,文化娱乐,浙江,天使轮,数百万人民币,迭代资本
270,2015.1.19,https://www.itjuzi.com/investevents/9360,汤圆创作,文化娱乐,北京,天使轮,数百万人民币,险峰长青(险峰华兴)
271,2015.1.19,https://www.itjuzi.com/investevents/10342,食探网络,本地生活,广东,天使轮,数百万人民币,NextBig三万弘合投资
272,2015.1.19,https://www.itjuzi.com/investevents/10481,任客科技,游戏,四川,天使轮,120万人民币,投资方未透露
273,2015.1.19,https://www.itjuzi.com/investevents/12765,番茄来了,旅游,四川,A轮,数千万人民币,美团(新美大)
274,2015.1.19,https://www.itjuzi.com/investevents/12896,TFJoy泰峰卓越科技,游戏,四川,天使轮,数百万人民币,触控科技
275,2015.1.19,https://www.itjuzi.com/investevents/13595,九曳供应链,电子商务,上海,天使轮,数百万人民币,光合创投(光合基金)
276,2015.1.19,https://www.itjuzi.com/investevents/14959,分享时代,游戏,北京,A轮,数千万人民币,"创东方投资,关天资本(西科天使基金)"
277,2015.1.19,https://www.itjuzi.com/investevents/15013,妈妈去哪儿,电子商务,浙江,种子轮,数百万人民币,投资方未透露
278,2015.1.18,https://www.itjuzi.com/investevents/14779,VB动脉网,医疗健康,北京,天使轮,数百万人民币,联科创盈
279,2015.1.18,https://www.itjuzi.com/investevents/7892,萌萌搭,社交网络,上海,天使轮,数百万人民币,IDG资本
280,2015.1.18,https://www.itjuzi.com/investevents/8234,易遨中国,企业服务,天津,B轮,数千万美元,创新工场
281,2015.1.18,https://www.itjuzi.com/investevents/9462,上海晟游网络,游戏,上海,A轮,1000万人民币,北极光创投
282,2015.1.18,https://www.itjuzi.com/investevents/10469,销售罗盘,广告营销,上海,天使轮,数百万人民币,投资方未透露
283,2015.1.17,https://www.itjuzi.com/investevents/6932,九次方大数据,金融,北京,A轮,2亿人民币,"IDG资本,德同资本,博信资本"
284,2015.1.17,https://www.itjuzi.com/investevents/7548,小美工作-小美科技,企业服务,北京,天使轮,数百万人民币,"极客帮创投,零一创投"
285,2015.1.17,https://www.itjuzi.com/investevents/8233,BIKETO美骑网,体育运动,广东,种子轮,15万人民币,创新工场
286,2015.1.17,https://www.itjuzi.com/investevents/9213,幼儿邦,教育,北京,天使轮,数百万人民币,投资方未透露
287,2015.1.17,https://www.itjuzi.com/investevents/10434,自游无限App,旅游,北京,天使轮,数百万人民币,投资方未透露
288,2015.1.17,https://www.itjuzi.com/investevents/11068,追梦网,金融,上海,B轮,数千万人民币,"丰实资本- 嘉实基金,IDG资本"
289,2015.1.17,https://www.itjuzi.com/investevents/12052,快翻(吹拉谈唱),文化娱乐,北京,天使轮,数百万人民币,中富投资
290,2015.1.17,https://www.itjuzi.com/investevents/13525,麦豆随访,医疗健康,北京,天使轮,数百万人民币,投资方未透露
291,2015.1.17,https://www.itjuzi.com/investevents/14204,火牛金融,金融,上海,天使轮,数百万人民币,投资方未透露
292,2015.1.17,https://www.itjuzi.com/investevents/14245,车悦宝,汽车交通,广东,天使轮,数百万人民币,创势资本
293,2015.1.17,https://www.itjuzi.com/investevents/15000,亿车科技,汽车交通,广东,天使轮,1000万人民币,投资方未透露
294,2015.1.16,https://www.itjuzi.com/investevents/13505,调调APP,电子商务,北京,天使轮,100万美元,Crystal Stream清流资本
295,2015.1.16,https://www.itjuzi.com/investevents/13910,天趣互动,游戏,北京,Pre-A轮,数百万人民币,"极客帮创投,麒麟游戏"
296,2015.1.16,https://www.itjuzi.com/investevents/14210,手机看病,医疗健康,北京,天使轮,未透露,投资方未透露
297,2015.1.16,https://www.itjuzi.com/investevents/15172,云迹科技,硬件,北京,天使轮,数百万人民币,投资方未透露
298,2015.1.16,https://www.itjuzi.com/investevents/16036,数字新思XinSight,广告营销,北京,天使轮,数百万人民币,乾明投资
299,2015.1.16,https://www.itjuzi.com/investevents/6936,APUS麒麟合盛,工具软件,北京,B轮,1亿美元,"北极光创投,红点投资Redpoint Ventures,成为资本,Susquehanna Growth Equity（SIG）,启明创投"
300,2015.1.16,https://www.itjuzi.com/investevents/6963,百财车贷,金融,上海,天使轮,数百万人民币,恩惟资本
301,2015.1.16,https://www.itjuzi.com/investevents/6964,幸福9号商城,电子商务,上海,B轮,1亿人民币,正和磁系资本
302,2015.1.16,https://www.itjuzi.com/investevents/7535,福建长威网络科技,企业服务,福建,A轮,数千万人民币,深创投
303,2015.1.16,https://www.itjuzi.com/investevents/7699,买对了,电子商务,广东,天使轮,120万人民币,投资方未透露
304,2015.1.16,https://www.itjuzi.com/investevents/7700,云联乐牧-云联牧场,金融,北京,天使轮,300万人民币,九合创投
305,2015.1.16,https://www.itjuzi.com/investevents/7701,淘心APP,本地生活,广东,天使轮,200万人民币,投资方未透露
306,2015.1.16,https://www.itjuzi.com/investevents/7702,零食达,电子商务,北京,天使轮,100万人民币,投资方未透露
307,2015.1.16,https://www.itjuzi.com/investevents/7775,就业助手,企业服务,浙江,天使轮,80万美元,投资方未透露
308,2015.1.16,https://www.itjuzi.com/investevents/7899,葩葩PaPa口袋影院,硬件,北京,天使轮,500万人民币,北京众海投资
309,2015.1.16,https://www.itjuzi.com/investevents/11035,口袋记账,金融,上海,天使轮,数百万人民币,泰蕴资本
310,2015.1.15,https://www.itjuzi.com/investevents/6835,快的打车,汽车交通,浙江,D轮,6亿美元,"阿里巴巴,Tiger老虎基金(中国),软银中国"
311,2015.1.15,https://www.itjuzi.com/investevents/6929,人人湘,本地生活,北京,Pre-A轮,数百万人民币,"洪泰基金,英诺天使基金"
312,2015.1.15,https://www.itjuzi.com/investevents/6933,云鸟配送,物流,北京,A轮,1000万美元,"经纬中国,金沙江创投,盛大资本-盛大网络"
313,2015.1.15,https://www.itjuzi.com/investevents/6934,永洪科技,企业服务,北京,A+轮,5000万人民币,经纬中国
314,2015.1.15,https://www.itjuzi.com/investevents/6935,探探APP,社交网络,北京,A轮,500万美元,"贝塔斯曼亚洲投资基金,黑桃资本"
315,2015.1.15,https://www.itjuzi.com/investevents/7572,上海千集网络,游戏,上海,天使轮,数百万人民币,原子创投
316,2015.1.15,https://www.itjuzi.com/investevents/7591,YOME悠觅生活科技,本地生活,上海,A轮,数百万美元,晨兴资本
317,2015.1.15,https://www.itjuzi.com/investevents/7636,面面科技,社交网络,北京,天使轮,数百万人民币,起源资本
318,2015.1.15,https://www.itjuzi.com/investevents/9459,化塑汇,电子商务,上海,A轮,数百万美元,北极光创投
319,2015.1.15,https://www.itjuzi.com/investevents/10001,财鱼管家,金融,北京,天使轮,数百万人民币,信天创投
320,2015.1.15,https://www.itjuzi.com/investevents/10412,丰投网,金融,上海,天使轮,数百万人民币,"太冠资本,乐尧创投"
321,2015.1.15,https://www.itjuzi.com/investevents/12683,URCar有车,汽车交通,北京,天使轮,数百万人民币,投资方未透露
322,2015.1.15,https://www.itjuzi.com/investevents/13461,拍片网,广告营销,北京,天使轮,数百万人民币,PreAngel
323,2015.1.15,https://www.itjuzi.com/investevents/14541,百世物流(百世汇通),物流,浙江,F轮-上市前,5.5亿美元,阿里巴巴
324,2015.1.15,https://www.itjuzi.com/investevents/16958,考拉娱乐,文化娱乐,北京,天使轮,数百万人民币,考拉资本
325,2015.1.14,https://www.itjuzi.com/investevents/13437,摩根设计Morgen Design,文化娱乐,浙江,天使轮,数百万人民币,天奇阿米巴基金
326,2015.1.14,https://www.itjuzi.com/investevents/14938,友练Usense优宝创,硬件,广东,种子轮,100万人民币,深圳点石投资
327,2015.1.14,https://www.itjuzi.com/investevents/6909,一品一家,电子商务,四川,天使轮,400万人民币,投资方未透露
328,2015.1.14,https://www.itjuzi.com/investevents/6912,Sensbeat,文化娱乐,香港,天使轮,100万美元,投资方未透露
329,2015.1.14,https://www.itjuzi.com/investevents/6916,Livehouse.in爱卡拉,文化娱乐,台湾,A轮,4000万新台币,Cherubic Ventures心元资本
330,2015.1.14,https://www.itjuzi.com/investevents/7327,汤圆是只猫,电子商务,浙江,天使轮,数百万人民币,PreAngel
331,2015.1.14,https://www.itjuzi.com/investevents/7615,山脉户外,电子商务,北京,A轮,1000万人民币,"老鹰基金EaglesFund,北软天使基金,英诺天使基金,大河创投"
332,2015.1.14,https://www.itjuzi.com/investevents/8067,花时间,电子商务,北京,天使轮,数百万人民币,投资方未透露
