,date,link,company,field,place,round,amount,investor
743,2015.5.27,https://www.itjuzi.com/investevents/8771,7点钟,本地生活,北京,天使轮,1000万人民币,联想之星
744,2015.5.27,https://www.itjuzi.com/investevents/8772,关键评论网The News Lens,文化娱乐,台湾,A轮,数百万美元,500 Startups
745,2015.5.27,https://www.itjuzi.com/investevents/8773,携程,旅游,上海,IPO上市后,2.5亿美元,Priceline
746,2015.5.27,https://www.itjuzi.com/investevents/8775,卖家网,电子商务,浙江,天使轮,1800万人民币,投资方未透露
747,2015.5.27,https://www.itjuzi.com/investevents/8784,滴滴出行,汽车交通,北京,E轮,1.42亿美元,新浪微博(新浪微创投)
748,2015.5.27,https://www.itjuzi.com/investevents/10666,觅她,硬件,四川,天使轮,200万人民币,投资方未透露
749,2015.5.27,https://www.itjuzi.com/investevents/10940,巴士互联,汽车交通,北京,天使轮,数百万人民币,"PreAngel,众诚资本"
750,2015.5.27,https://www.itjuzi.com/investevents/11489,驻客网络,房产服务,浙江,天使轮,数百万人民币,帮实资本
751,2015.5.27,https://www.itjuzi.com/investevents/12080,里程保,金融,上海,天使轮,数百万人民币,投资方未透露
752,2015.5.27,https://www.itjuzi.com/investevents/12327,Yota美食悦她餐饮,本地生活,北京,Pre-A轮,数百万人民币,险峰长青(险峰华兴)
753,2015.5.27,https://www.itjuzi.com/investevents/13298,橙信大数据,金融,浙江,天使轮,数百万人民币,米仓资本
754,2015.5.27,https://www.itjuzi.com/investevents/13611,桃谷科技,医疗健康,北京,A轮,5000万人民币,"诚承投资,汤臣倍健"
755,2015.5.27,https://www.itjuzi.com/investevents/14821,音特立杰,医疗健康,浙江,A轮,数千万人民币,君联资本
756,2015.5.27,https://www.itjuzi.com/investevents/15181,梦享网络一键WIFI,移动互联网,广东,天使轮,数百万人民币,真实资本
757,2015.5.27,https://www.itjuzi.com/investevents/15196,安投宝,金融,北京,天使轮,数百万人民币,"鼎聚投资,阿米巴资本"
758,2015.5.27,https://www.itjuzi.com/investevents/15557,LOCKet臻至科技,工具软件,浙江,天使轮,数百万人民币,聚秀资本
759,2015.5.26,https://www.itjuzi.com/investevents/12063,易瞳科技,硬件,广东,天使轮,数百万人民币,"PreAngel,乐搏资本"
760,2015.5.26,https://www.itjuzi.com/investevents/12847,冰火互动,游戏,北京,A轮,数千万人民币,神州泰岳(泰岳梧桐)
761,2015.5.26,https://www.itjuzi.com/investevents/14892,易乾坤网络,游戏,广东,天使轮,数百万人民币,网易
762,2015.5.26,https://www.itjuzi.com/investevents/16336,UHUT哟哈网,体育运动,北京,A轮,1500万人民币,三坤宝蚨;三体水滴
763,2015.5.26,https://www.itjuzi.com/investevents/8733,美容总监,本地生活,北京,A轮,1500万美元,投资方未透露
764,2015.5.26,https://www.itjuzi.com/investevents/8741,魔魔达,本地生活,上海,天使轮,数百万人民币,盈动资本
765,2015.5.26,https://www.itjuzi.com/investevents/8742,酷派(宇龙酷派),硬件,广东,战略投资,4500万美元,奇虎360
766,2015.5.26,https://www.itjuzi.com/investevents/8743,Viscovery创意引晴,企业服务,台湾,A轮,数千万人民币,"汉鼎股份,起点创业营"
767,2015.5.26,https://www.itjuzi.com/investevents/8744,唯美会,本地生活,广东,Pre-A轮,500万美元,赛马资本
768,2015.5.26,https://www.itjuzi.com/investevents/8745,万商汇,电子商务,浙江,天使轮,数百万人民币,投资方未透露
769,2015.5.26,https://www.itjuzi.com/investevents/8748,奇酷网Qikoo,硬件,北京,战略投资,4500万美元,奇虎360
770,2015.5.26,https://www.itjuzi.com/investevents/8749,悦宝园,教育,北京,A轮,未透露,投资方未透露
771,2015.5.26,https://www.itjuzi.com/investevents/8770,乔布堂-乔布简历,企业服务,上海,A轮,1000万美元,晨兴资本
772,2015.5.26,https://www.itjuzi.com/investevents/8787,小牛电动-牛电科技,硬件,北京,A轮,5000万美元,"纪源资本GGV,IDG资本,红杉资本中国"
773,2015.5.26,https://www.itjuzi.com/investevents/9298,360手机,硬件,广东,战略投资,4500万美元,奇虎360
774,2015.5.26,https://www.itjuzi.com/investevents/9499,钱海Oceanpayment,金融,广东,Pre-A轮,数千万人民币,基石资本
775,2015.5.26,https://www.itjuzi.com/investevents/10218,容艺教育,教育,北京,A轮,1000万人民币,优酷土豆-合一集团
776,2015.5.26,https://www.itjuzi.com/investevents/10642,新创客,硬件,广东,天使轮,数百万人民币,"初创投资,丰厚资本"
777,2015.5.26,https://www.itjuzi.com/investevents/11175,天智航医疗科技,医疗健康,北京,B轮,数千万人民币,纪源资本GGV
778,2015.5.26,https://www.itjuzi.com/investevents/11271,脉冲书志,文化娱乐,浙江,天使轮,数百万人民币,天使湾
779,2015.5.26,https://www.itjuzi.com/investevents/11518,吃货三国,电子商务,上海,A轮,数千万人民币,"联创永宣,小马蜂创投"
780,2015.5.26,https://www.itjuzi.com/investevents/19965,大神科技,游戏,四川,天使轮,400万人民币,曲速创投
781,2015.5.25,https://www.itjuzi.com/investevents/12036,北京旅之星业新技术,硬件,北京,A轮,数千万人民币,稳国基金
782,2015.5.25,https://www.itjuzi.com/investevents/12185,中融金,金融,北京,A轮,1000万人民币,高榕资本Banyan Fund
783,2015.5.25,https://www.itjuzi.com/investevents/13978,Rquest點石金融,金融,北京,天使轮,数百万人民币,真格基金
784,2015.5.25,https://www.itjuzi.com/investevents/14848,雷音游戏(雷音网络),游戏,广东,天使轮,数百万人民币,创新工场
785,2015.5.25,https://www.itjuzi.com/investevents/8455,天天果园,电子商务,上海,C轮,7000万美元,"京东,上海国际创投SIGVC,ClearVue锴明投资"
786,2015.5.25,https://www.itjuzi.com/investevents/8490,立方控股,企业服务,浙江,A轮,数千万人民币,湖畔山南资本
787,2015.5.25,https://www.itjuzi.com/investevents/8689,剧角映画,广告营销,北京,C轮,1亿人民币,"奥飞动漫,天风证券"
788,2015.5.25,https://www.itjuzi.com/investevents/8696,运策物流,汽车交通,江苏,A轮,1000万美元,源码资本
789,2015.5.25,https://www.itjuzi.com/investevents/8703,小伴龙,教育,广东,B轮,数千万人民币,好未来(学而思)
790,2015.5.25,https://www.itjuzi.com/investevents/8708,怡驾,汽车交通,湖北,A轮,亿元及以上人民币,投资方未透露
791,2015.5.25,https://www.itjuzi.com/investevents/8727,珍品网,电子商务,北京,A轮,6000万人民币,"基因资本,火柴快鹿投资基金"
792,2015.5.25,https://www.itjuzi.com/investevents/8729,超交易,金融,上海,Pre-A轮,1500万人民币,"AngelVest天使谷,鸣客资本"
793,2015.5.25,https://www.itjuzi.com/investevents/11473,杭州左岸科技,企业服务,浙江,A轮,1000万人民币,帮实资本
794,2015.5.24,https://www.itjuzi.com/investevents/15116,创视微智能,硬件,广东,天使轮,1000万人民币,投资方未透露
795,2015.5.24,https://www.itjuzi.com/investevents/15125,威碳新材,企业服务,上海,种子轮,未透露,seedvc
796,2015.5.23,https://www.itjuzi.com/investevents/7418,每日优鲜,电子商务,北京,A轮,1000万美元,"光信资本,腾讯"
797,2015.5.23,https://www.itjuzi.com/investevents/8676,口袋兼职APP,企业服务,广东,A轮,2000万人民币,中科招商
798,2015.5.23,https://www.itjuzi.com/investevents/8677,基云惠康,医疗健康,北京,天使轮,数百万人民币,天使投资人王刚
799,2015.5.23,https://www.itjuzi.com/investevents/8679,Egret Engine白鹭时代,企业服务,北京,B轮,亿元及以上人民币,"深创投,经纬中国,小米科技,国金投资"
800,2015.5.23,https://www.itjuzi.com/investevents/9269,可遇青年公寓(可遇公寓),房产服务,湖北,天使轮,1000万人民币,"顺为基金,光谷创业咖啡"
801,2015.5.23,https://www.itjuzi.com/investevents/11187,爱鲜蜂网,本地生活,北京,C轮,7000万美元,"高瓴资本Hillhouse Capital,天图资本,红杉资本中国,钟鼎创投,中信资本"
802,2015.5.23,https://www.itjuzi.com/investevents/11514,嘟嘟导游,旅游,北京,天使轮,数百万人民币,"小马蜂创投,大道至简资本"
803,2015.5.22,https://www.itjuzi.com/investevents/8656,摩卡i车,汽车交通,北京,A轮,1000万美元,"鼎晖投资,复星昆仲"
804,2015.5.22,https://www.itjuzi.com/investevents/8657,WiFi万能钥匙,工具软件,上海,A轮,5200万美元,"猎豹移动,海通开元,北极光创投"
805,2015.5.22,https://www.itjuzi.com/investevents/8660,360财富,金融,上海,Pre-A轮,1000万人民币,华映资本
806,2015.5.22,https://www.itjuzi.com/investevents/8667,微智全景-旺POS,本地生活,北京,B轮,1亿人民币,"IDG资本,尚心资本Shining Capital Management"
807,2015.5.22,https://www.itjuzi.com/investevents/8671,一嗨租车,汽车交通,上海,IPO上市后,1.34亿美元,Tiger老虎基金(中国)
808,2015.5.22,https://www.itjuzi.com/investevents/8672,魔方公寓,房产服务,上海,B轮,2亿美元,华平投资WI Harper Group
809,2015.5.22,https://www.itjuzi.com/investevents/8681,云筹网,金融,广东,A轮,1764万人民币,"易一天使,创业工场VenturesLab"
810,2015.5.22,https://www.itjuzi.com/investevents/8701,艺龙旅行,旅游,北京,IPO上市后,4亿美元,携程
811,2015.5.22,https://www.itjuzi.com/investevents/8722,匙悟科技12Sleep,硬件,北京,Pre-A轮,数百万美元,探针创投
812,2015.5.22,https://www.itjuzi.com/investevents/9066,小肚皮-九识佳科技,医疗健康,北京,A轮,数百万美元,投资方未透露
813,2015.5.22,https://www.itjuzi.com/investevents/9915,茶里网,电子商务,广东,Pre-A轮,1000万人民币,投资方未透露
814,2015.5.22,https://www.itjuzi.com/investevents/19724,销帮帮,企业服务,浙江,种子轮,100万人民币,海丰至诚
815,2015.5.22,https://www.itjuzi.com/investevents/12360,兔卡二手车,汽车交通,北京,天使轮,数百万人民币,险峰长青(险峰华兴)
816,2015.5.22,https://www.itjuzi.com/investevents/12886,无界空间,房产服务,北京,天使轮,440万人民币,"梅花天使创投,经纬中国,青山资本"
817,2015.5.22,https://www.itjuzi.com/investevents/13689,智筹,企业服务,北京,天使轮,数百万人民币,星河互联
818,2015.5.22,https://www.itjuzi.com/investevents/17081,校内外,教育,北京,A轮,未透露,联创永宣
819,2015.5.21,https://www.itjuzi.com/investevents/11889,火辣健身,本地生活,北京,A轮,6000万人民币,"华映资本,825新媒体产业基金,动域资本,景林投资,虎扑"
820,2015.5.21,https://www.itjuzi.com/investevents/12244,批批,电子商务,广东,天使轮,未透露,源码资本
821,2015.5.21,https://www.itjuzi.com/investevents/13810,独立说,教育,北京,天使轮,175万人民币,天使汇
822,2015.5.21,https://www.itjuzi.com/investevents/13812,前海全景财经,金融,广东,A轮,3700万人民币,深创投
823,2015.5.21,https://www.itjuzi.com/investevents/14364,BIG送Buytime,物流,北京,天使轮,数百万人民币,投资方未透露
824,2015.5.21,https://www.itjuzi.com/investevents/14878,常青藤爸爸,教育,北京,天使轮,数百万人民币,创新工场
825,2015.5.21,https://www.itjuzi.com/investevents/15978,西山科技,医疗健康,重庆,C轮,1000万人民币,汉能投资
826,2015.5.21,https://www.itjuzi.com/investevents/16522,可乐数学,教育,北京,种子轮,200万人民币,"东方弘道(弘合基金),NextBig三万弘合投资,Binggo天使"
827,2015.5.21,https://www.itjuzi.com/investevents/16525,记健康,医疗健康,北京,种子轮,未透露,"Binggo天使,正和磁系资本"
828,2015.5.21,https://www.itjuzi.com/investevents/8633,成都逸创云客服,企业服务,四川,A轮,1500万人民币,唯猎资本
829,2015.5.21,https://www.itjuzi.com/investevents/8638,奥图科技-酷镜CoolGlass,硬件,北京,A轮,1000万美元,"DFJ德丰杰中国基金,天星资本,新沃资本,奋达科技(泓锦文基金)"
830,2015.5.21,https://www.itjuzi.com/investevents/8651,车点点,汽车交通,浙江,Pre-A轮,数千万人民币,"华泽资本,隆领投资,华映资本"
831,2015.5.21,https://www.itjuzi.com/investevents/8652,宝尊电商,电子商务,上海,IPO上市,亿元及以上美元,投资方未透露
832,2015.5.21,https://www.itjuzi.com/investevents/11129,宠物帮,本地生活,北京,天使轮,数百万人民币,知初资本
833,2015.5.21,https://www.itjuzi.com/investevents/11411,易创互联,企业服务,北京,Pre-A轮,数百万人民币,投资方未透露
834,2015.5.21,https://www.itjuzi.com/investevents/11579,运车管家,物流,北京,天使轮,数百万人民币,投资方未透露
835,2015.5.21,https://www.itjuzi.com/investevents/17466,即有分期(达飞金融),金融,广东,A轮,数千万人民币,歌斐资产
836,2015.5.21,https://www.itjuzi.com/investevents/18695,伽音琴行,教育,上海,A轮,1000万人民币,蚂蚁雄兵投资
837,2015.5.21,https://www.itjuzi.com/investevents/20056,睿宝儿科,医疗健康,上海,A轮,数千万人民币,"麦星投资,贝森资本"
838,2015.5.20,https://www.itjuzi.com/investevents/11877,虾baby,电子商务,北京,天使轮,数百万人民币,"集结号资本,真顺基金,起源资本"
839,2015.5.20,https://www.itjuzi.com/investevents/11879,Eulerspace欧拉空间,硬件,北京,Pre-A轮,数千万人民币,"集结号资本,东方弘道(弘合基金)"
840,2015.5.20,https://www.itjuzi.com/investevents/11881,奇点星空,游戏,北京,天使轮,数百万人民币,"集结号资本,星河互联"
841,2015.5.20,https://www.itjuzi.com/investevents/12293,创智鉴,社交网络,上海,天使轮,未透露,险峰长青(险峰华兴)
842,2015.5.20,https://www.itjuzi.com/investevents/12787,小美快购(小美生活),电子商务,浙江,A轮,数千万美元,青骢资本
843,2015.5.20,https://www.itjuzi.com/investevents/12818,易加医,医疗健康,浙江,A轮,1500万人民币,"中卫基金,泰格医药,金浦投资"
844,2015.5.20,https://www.itjuzi.com/investevents/15029,爱拼机,旅游,浙江,天使轮,350万人民币,天使汇
845,2015.5.20,https://www.itjuzi.com/investevents/15669,Ruff南潮科技,硬件,上海,Pre-A轮,1200万人民币,景林投资
846,2015.5.20,https://www.itjuzi.com/investevents/15841,深圳掌康科技,医疗健康,广东,天使轮,数百万人民币,武汉默联
847,2015.5.20,https://www.itjuzi.com/investevents/16377,Artpollo阿波罗艺术网,文化娱乐,北京,天使轮,数百万人民币,投资方未透露
848,2015.5.20,https://www.itjuzi.com/investevents/8595,JPush极光推送,企业服务,广东,B轮,1000万美元,"复星昆仲,IDG资本,曼图资本Mandra Capital"
849,2015.5.20,https://www.itjuzi.com/investevents/8596,博车网,汽车交通,北京,A轮,1亿人民币,"复星昆仲,新天域资本"
850,2015.5.20,https://www.itjuzi.com/investevents/8598,众投邦,金融,广东,B轮,5000万人民币,同创伟业
851,2015.5.20,https://www.itjuzi.com/investevents/8599,邻趣,本地生活,上海,A轮,数千万人民币,"IDG资本,盛大资本-盛大网络"
852,2015.5.20,https://www.itjuzi.com/investevents/8618,百合网,社交网络,北京,D轮,15亿人民币,投资方未透露
853,2015.5.20,https://www.itjuzi.com/investevents/8620,杭州同盾科技FraudMetrix,金融,浙江,B轮,3000万美元,"启明创投,宽带资本CBC,IDG资本,华创资本,线性资本LinearVenture"
854,2015.5.20,https://www.itjuzi.com/investevents/8629,温州贷,金融,浙江,A轮,5500万人民币,报喜鸟
855,2015.5.20,https://www.itjuzi.com/investevents/8647,聚创,企业服务,北京,天使轮,1500万人民币,磐谷创投
856,2015.5.20,https://www.itjuzi.com/investevents/8673,童玩儿,教育,北京,天使轮,500万人民币,陶石资本
857,2015.5.20,https://www.itjuzi.com/investevents/9079,偶像计划,文化娱乐,上海,天使轮,1000万人民币,"初心资本,天天投"
858,2015.5.20,https://www.itjuzi.com/investevents/9461,JoyDream卓越创想,企业服务,广东,A轮,数百万人民币,北极光创投
859,2015.5.20,https://www.itjuzi.com/investevents/9982,沙米,电子商务,内蒙古,天使轮,数百万人民币,投资方未透露
860,2015.5.20,https://www.itjuzi.com/investevents/10501,趣睡科技(8H床垫),硬件,四川,天使轮,1000万人民币,顺为基金
